"EE505AC ","A",0.5
"ES456ACM","B",0.5
"ES802ACM","C",0.25
"ES807AC ","D",0.1
"ES991ACM","E",0.2
"30003ACM","F",0.3
"30026ACM","A",0.5
"30044ACM","B",0.25
"30067AC ","C",0.1
"30083ACM","D",0.2
"30160AC ","E",0.3
"30178AC ","F",0.5
"30179AC ","A",0.25
"30208ACM","B",0.1
"30220ACM","C",0.2
"30274AC ","D",0.3
"30281AC ","E",0.5
"30284AC ","F",0.25
"30299AC ","A",0.1
"30316AC ","B",0.2
"30317ACM","C",0.3
"30319ACM","D",0.5
"30321ACA","E",0.25
"30322AC ","F",0.1
"30421ACM","A",0.2
"30441ACM","B",0.3
"30464ACM","C",0.5
"30468ACM","D",0.25
"30469ACM","E",0.1
"30473ACM","F",0.2
"30477AC ","A",0.3
"30481ACM","B",0.5
"30483AC ","C",0.25
"30493AC ","D",0.1
"30494AC ","E",0.2
"30496AC ","F",0.3
"30532AC ","A",0.5
"30536AC ","B",0.25
"30543AC ","C",0.1
"30552AC ","D",0.2
"30559AC ","E",0.3
"30574ACM","F",0.5
"30575ACM","A",0.25
"30580ACM","B",0.1
"30581ACM","C",0.2
"30582ACM","D",0.3
"30583ACM","E",0.5
"30591ACM","F",0.25
"30601AC ","A",0.1
"30606AC ","B",0.2
"30608AC ","C",0.3
"30614ACA","D",0.5
"30619AC ","E",0.25
"30621AC ","F",0.1
"30622AC ","A",0.2
"30624AC ","B",0.3
"30629ACM","C",0.5
"30631ACM","D",0.25
"30651ACM","E",0.1
"30653ACM","F",0.2
"30658ACM","A",0.3
"30659ACM","B",0.5
"30676AC ","C",0.25
"30677AC ","D",0.1
"30678AC ","E",0.2
"30679AC ","F",0.3
"30682AC ","A",0.5
"30702AC ","B",0.25
"30703AC ","C",0.1
"30704AC ","D",0.2
"30706AC ","E",0.3
"30813AC ","F",0.5
"30993AC ","A",0.25
"31004AC ","B",0.1
"31007AC ","C",0.2
"31008AC ","D",0.3
"31009AC ","E",0.5
"31026AC ","F",0.25
"31031AC ","A",0.1
"31061ACM","B",0.2
"31065ACM","C",0.3
"31109AC ","D",0.5
"31159AC ","E",0.25
"31161ACM","F",0.1
"31208ACM","A",0.2
"31223ACM","B",0.3
"31225ACM","C",0.5
"31230ACM","D",0.25
"31234ACM","E",0.1
"31235ACM","F",0.2
"31236ACM","A",0.3
"31238ACM","B",0.5
"31239ACM","C",0.25
"31251ACM","D",0.1
"31252ACM","E",0.2
"31453ACM","F",0.3
"31456AC ","A",0.5
"31462ACM","B",0.25
"31468ACM","C",0.1
"31502ACM","D",0.2
"31552ACM","E",0.3
"31554ACM","F",0.5
"31563ACM","A",0.25
"31564ACM","B",0.1
"31589ACM","C",0.2
"31593ACM","D",0.3
"31626ACM","E",0.5
"31627ACM","F",0.25
"31644ACM","A",0.1
"31646ACM","B",0.2
"31685ACN","C",0.3
"31686ACN","D",0.5
"31700ACN","E",0.25
"31702ACN","F",0.1
"31704ACM","A",0.2
"31721AC ","B",0.3
"31725AC ","C",0.5
"31727AC ","D",0.25
"31729ACM","E",0.1
"31733AC ","F",0.2
"31736ACM","A",0.3
"31741AC ","B",0.5
"31743AC ","C",0.25
"31752AC ","D",0.1
"31754AC ","E",0.2
"31756AC ","F",0.3
"31763AC ","A",0.5
"31764AC ","B",0.25
"31766AC ","C",0.1
"31767AC ","D",0.2
"31769AC ","E",0.3
"31770AC ","F",0.5
"31771AC ","A",0.25
"31772AC ","B",0.1
"31773AC ","C",0.2
"31805AC ","D",0.3
"31806AC ","E",0.5
"31824AC ","F",0.25
"31834AC ","A",0.1
"31838AC ","B",0.2
"31839AC ","C",0.3
"31862AC ","D",0.5
"31887AC ","E",0.25
"31894AC ","F",0.1
"31904ACM","A",0.2
"31907AC ","B",0.3
"31908AC ","C",0.5
"31912AC ","D",0.25
"31913AC ","E",0.1
"31914AC ","F",0.2
"31915AC ","A",0.3
"31916AC ","B",0.5
"31919AC ","C",0.25
"31930AC ","D",0.1
"31931AC ","E",0.2
"31932AC ","F",0.3
"31933AC ","A",0.5
"31934AC ","B",0.25
"31945AC ","C",0.1
"31959ACM","D",0.2
"31962ACM","E",0.3
"32004ACM","F",0.5
"32041ACM","A",0.25
"32055ACM","B",0.1
"32062ACA","C",0.2
"32063ACA","D",0.3
"32065ACA","E",0.5
"32066ACA","F",0.25
"32071ACA","A",0.1
"32072ACA","B",0.2
"32073ACA","C",0.3
"32074ACA","D",0.5
"32077ACA","E",0.25
"32086ACA","F",0.1
"32087ACA","A",0.2
"32094ACA","B",0.3
"32099ACA","C",0.5
"32104ACM","D",0.25
"32105ACA","E",0.1
"32225AC ","F",0.2
"32235ACA","A",0.3
"32249AC ","B",0.5
"32250AC ","C",0.25
"32258ACM","D",0.1
"32301ACM","E",0.2
"32303ACM","F",0.3
"32312AC ","A",0.5
"3233DAC ","B",0.25
"32378ACM","C",0.1
"32379ACM","D",0.2
"32389ACM","E",0.3
"32520ACM","F",0.5
"32525AC ","A",0.25
"32526AC ","B",0.1
"32529AC ","C",0.2
"32538AC ","D",0.3
"32542AC ","E",0.5
"32543AC ","F",0.25
"32545AC ","A",0.1
"32547AC ","B",0.2
"32582AC ","C",0.3
"32628AC ","D",0.5
"32630ACM","E",0.25
"32637ACM","F",0.1
"32654ACM","A",0.2
"32655ACM","B",0.3
"32656ACM","C",0.5
"32657ACM","D",0.25
"32661ACM","E",0.1
"32671ACM","F",0.2
"32686ACM","A",0.3
"32687ACM","B",0.5
"32688ACA","C",0.25
"32693ACA","D",0.1
"32695AC ","E",0.2
"32708ACM","F",0.3
"32712ACM","A",0.5
"32713ACM","B",0.25
"32716ACM","C",0.1
"32786ACM","D",0.2
"32788ACM","E",0.3
"33092AC ","F",0.5
"33093AC ","A",0.25
"33094AC ","B",0.1
"33095AC ","C",0.2
"33096AC ","D",0.3
"33099AC ","E",0.5
"33106ACM","F",0.25
"33122ACM","A",0.1
"33124ACM","B",0.2
"33132AC ","C",0.3
"33136ACM","D",0.5
"33148ACM","E",0.25
"33161ACM","F",0.1
"33162ACM","A",0.2
"33170AC ","B",0.3
"33171AC ","C",0.5
"33189AC ","D",0.25
"33224ACM","E",0.1
"33226ACM","F",0.2
"33227AC ","A",0.3
"33263ACM","B",0.5
"33273ACM","C",0.25
"33326AC ","D",0.1
"33329ACM","E",0.2
"33332ACM","F",0.3
"33369AC ","A",0.5
"33377ACM","B",0.25
"33393ACA","C",0.1
"33395ACA","D",0.2
"33403ACM","E",0.3
"33407ACM","F",0.5
"33408ACM","A",0.25
"33422ACM","B",0.1
"33429ACM","C",0.2
"33454ACM","D",0.3
"33456ACM","E",0.5
"33478ACM","F",0.25
"33481ACM","A",0.1
"33555ACM","B",0.2
"33578AC ","C",0.3
"33584AC ","D",0.5
"33585AC ","E",0.25
"33602ACM","F",0.1
"33615ACM","A",0.2
"33618ACM","B",0.3
"33619ACM","C",0.5
"33620ACM","D",0.25
"33621ACM","E",0.1
"33622ACM","F",0.2
"33627ACM","A",0.3
"33628ACM","B",0.5
"33631ACM","C",0.25
"33638ACM","D",0.1
"33662ACM","E",0.2
"33664ACM","F",0.3
"33666ACM","A",0.5
"33678ACM","B",0.25
"33681ACM","C",0.1
"33682ACM","D",0.2
"33684ACM","E",0.3
"33685ACM","F",0.5
"33689ACM","A",0.25
"33731ACM","B",0.1
"33746ACM","C",0.2
"33770AC ","D",0.3
"33771AC ","E",0.5
"33814ACM","F",0.25
"33819ACM","A",0.1
"33821AC ","B",0.2
"33822AC ","C",0.3
"33823AC ","D",0.5
"33829AC ","E",0.25
"33835ACM","F",0.1
"33837AC ","A",0.2
"33852AC ","B",0.3
"33866ACM","C",0.5
"33867ACM","D",0.25
"33868ACM","E",0.1
"33875ACA","F",0.2
"33885AC ","A",0.3
"33892ACM","B",0.5
"33968ACM","C",0.25
"33984ACM","D",0.1
"33987ACM","E",0.2
"34002AC ","F",0.3
"34005ACM","A",0.5
"34034ACM","B",0.25
"34105ACM","C",0.1
"34111ACM","D",0.2
"34115ACM","E",0.3
"34116ACM","F",0.5
"34117ACM","A",0.25
"34137AC ","B",0.1
"34141ACM","C",0.2
"34144ACM","D",0.3
"34149AC ","E",0.5
"34153ACM","F",0.25
"34154ACM","A",0.1
"34156ACM","B",0.2
"34162ACM","C",0.3
"34167ACM","D",0.5
"34183AC ","E",0.25
"34209ACM","F",0.1
"34212ACM","A",0.2
"34213ACM","B",0.3
"34216ACM","C",0.5
"34217ACM","D",0.25
"34218ACM","E",0.1
"34219ACM","F",0.2
"34223ACM","A",0.3
"34224ACM","B",0.5
"34234AC ","C",0.25
"34239AC ","D",0.1
"34244ACM","E",0.2
"34247AC ","F",0.3
"34257ACM","A",0.5
"34261AC ","B",0.25
"34263ACM","C",0.1
"34265AC ","D",0.2
"34266AC ","E",0.3
"34269AC ","F",0.5
"34329ACA","A",0.25
"34387ACM","B",0.1
"34423ACM","C",0.2
"34437ACM","D",0.3
"34439ACM","E",0.5
"34449ACM","F",0.25
"34466AC ","A",0.1
"34467AC ","B",0.2
"34483ACM","C",0.3
"34488AC ","D",0.5
"34491AC ","E",0.25
"34521AC ","F",0.1
"34527AC ","A",0.2
"34528AC ","B",0.3
"34549ACM","C",0.5
"34576ACM","D",0.25
"34578ACM","E",0.1
"34579ACM","F",0.2
"34597ACM","A",0.3
"34598ACM","B",0.5
"34607ACM","C",0.25
"34645ACM","D",0.1
"34674ACM","E",0.2
"34677ACM","F",0.3
"34690ACM","A",0.5
"34719ACM","B",0.25
"34727AC ","C",0.1
"34734AC ","D",0.2
"34740ACM","E",0.3
"34741ACM","F",0.5
"34742ACM","A",0.25
"34743ACM","B",0.1
"34755ACM","C",0.2
"34764ACM","D",0.3
"34765ACM","E",0.5
"34770ACM","F",0.25
"34773ACM","A",0.1
"34777AC ","B",0.2
"34786ACM","C",0.3
"34788ACM","D",0.5
"34795AC ","E",0.25
"34796AC ","F",0.1
"34842AC ","A",0.2
"34855ACM","B",0.3
"34856ACM","C",0.5
"34871ACM","D",0.25
"34872ACM","E",0.1
"34900ACM","F",0.2
"34903ACM","A",0.3
"34906ACM","B",0.5
"34911ACM","C",0.25
"34918ACM","D",0.1
"35002ACM","E",0.2
"35004ACM","F",0.3
"35005ACM","A",0.5
"35007ACM","B",0.25
"35008ACM","C",0.1
"35017ACM","D",0.2
"35036ACM","E",0.3
"35038ACM","F",0.5
"3506DACM","A",0.25
"35082ACM","B",0.1
"35084ACM","C",0.2
"35085ACM","D",0.3
"35098ACM","E",0.5
"35115ACM","F",0.25
"35119ACM","A",0.1
"35123ACM","B",0.2
"35125ACM","C",0.3
"35126ACM","D",0.5
"35140ACM","E",0.25
"35142ACM","F",0.1
"35152ACM","A",0.2
"35154ACM","B",0.3
"35155ACM","C",0.5
"35159ACM","D",0.25
"35169ACM","E",0.1
"35171ACM","F",0.2
"35174ACM","A",0.3
"35175ACM","B",0.5
"35177ACM","C",0.25
"35181ACM","D",0.1
"35212ACM","E",0.2
"35244ACM","F",0.3
"35259ACM","A",0.5
"35275ACM","B",0.25
"35313ACM","C",0.1
"35327ACM","D",0.2
"35328ACM","E",0.3
"35332ACM","F",0.5
"35347ACM","A",0.25
"35351ACM","B",0.1
"35360ACM","C",0.2
"35364ACM","D",0.3
"35365ACM","E",0.5
"35378ACM","F",0.25
"35418ACM","A",0.1
"35451ACM","B",0.2
"35464ACM","C",0.3
"35469ACM","D",0.5
"35481ACM","E",0.25
"35484ACM","F",0.1
"35485ACM","A",0.2
"35487ACM","B",0.3
"35488ACM","C",0.5
"35607ACM","D",0.25
"35874ACM","E",0.1
"35875ACM","F",0.2
"35886ACM","A",0.3
"35887ACM","B",0.5
"35888ACM","C",0.25
"35918ACM","D",0.1
"35970ACM","E",0.2
"36006ACM","F",0.3
"36025ACM","A",0.5
"36028ACM","B",0.25
"36054ACM","C",0.1
"36055ACM","D",0.2
"36074ACM","E",0.3
"36158ACM","F",0.5
"36172ACM","A",0.25
"36248ACM","B",0.1
"36249ACM","C",0.2
"36275ACM","D",0.3
"36277ACM","E",0.5
"36278ACM","F",0.25
"36349ACM","A",0.1
"36435ACM","B",0.2
"36436ACM","C",0.3
"36437ACM","D",0.5
"36440ACM","E",0.25
"36441ACM","F",0.1
"36446ACM","A",0.2
"36470ACM","B",0.3
"36478ACM","C",0.5
"36479ACM","D",0.25
"36481ACM","E",0.1
"36482ACM","F",0.2
"36485ACM","A",0.3
"36487ACM","B",0.5
"36488ACM","C",0.25
"36490ACM","D",0.1
"36503ACM","E",0.2
"36504ACM","F",0.3
"36507ACM","A",0.5
"36547ACM","B",0.25
"36549ACM","C",0.1
"36554ACM","D",0.2
"36557ACM","E",0.3
"36558ACM","F",0.5
"36564ACM","A",0.25
"36576ACM","B",0.1
"36577ACM","C",0.2
"36608ACM","D",0.3
"36609ACM","E",0.5
"36645ACM","F",0.25
"36654ACM","A",0.1
"36666ACM","B",0.2
"36678ACM","C",0.3
"36709ACM","D",0.5
"36712ACM","E",0.25
"36714ACM","F",0.1
"36791ACM","A",0.2
"36792ACM","B",0.3
"36800ACM","C",0.5
"36804ACM","D",0.25
"36807ACM","E",0.1
"36839ACM","F",0.2
"36841ACM","A",0.3
"36842ACM","B",0.5
"36844ACM","C",0.25
"36862AC ","D",0.1
"36878AC ","E",0.2
"36884ACM","F",0.3
"36886ACM","A",0.5
"36887ACM","B",0.25
"36888ACM","C",0.1
"36889ACM","D",0.2
"36891ACM","E",0.3
"36902ACM","F",0.5
"36903ACM","A",0.25
"36904ACM","B",0.1
"36905ACM","C",0.2
"36916ACM","D",0.3
"36923ACM","E",0.5
"36924ACM","F",0.25
"36929AC ","A",0.1
"36936AC ","B",0.2
"36958ACM","C",0.3
"36959AC ","D",0.5
"36973ACM","E",0.25
"36987AC ","F",0.1
"36988AC ","A",0.2
"37016ACM","B",0.3
"37020AC ","C",0.5
"37023AC ","D",0.25
"37025AC ","E",0.1
"37026AC ","F",0.2
"37027AC ","A",0.3
"37028AC ","B",0.5
"37029AC ","C",0.25
"37038AC ","D",0.1
"37041AC ","E",0.2
"37043AC ","F",0.3
"37044ACA","A",0.5
"37047ACM","B",0.25
"37062ACA","C",0.1
"37070ACM","D",0.2
"37072ACM","E",0.3
"37075ACM","F",0.5
"37076ACM","A",0.25
"37077ACM","B",0.1
"37079ACM","C",0.2
"37084ACM","D",0.3
"37085ACM","E",0.5
"37088ACM","F",0.25
"37092ACM","A",0.1
"37097ACM","B",0.2
"37140ACM","C",0.3
"37147ACM","D",0.5
"37175ACM","E",0.25
"37179ACM","F",0.1
"37188ACM","A",0.2
"37190ACM","B",0.3
"37192ACM","C",0.5
"37204ACM","D",0.25
"37211ACM","E",0.1
"37215ACM","F",0.2
"37223ACK","A",0.3
"37228ACK","B",0.5
"37229ACK","C",0.25
"37238ACM","D",0.1
"37288ACM","E",0.2
"37311ACM","F",0.3
"37314ACM","A",0.5
"37324ACM","B",0.25
"37325ACM","C",0.1
"37336ACM","D",0.2
"37348ACM","E",0.3
"37372ACM","F",0.5
"37391ACM","A",0.25
"37392ACM","B",0.1
"37393ACM","C",0.2
"37407ACM","D",0.3
"37410ACM","E",0.5
"37411ACM","F",0.25
"37416ACM","A",0.1
"37417ACM","B",0.2
"37418ACM","C",0.3
"37424ACM","D",0.5
"37435ACM","E",0.25
"37452ACM","F",0.1
"37484ACM","A",0.2
"37485ACM","B",0.3
"37487ACM","C",0.5
"37494ACM","D",0.25
"37495ACM","E",0.1
"37497ACM","F",0.2
"37498ACM","A",0.3
"37546ACM","B",0.5
"37554AC ","C",0.25
"37586ACM","D",0.1
"37592ACM","E",0.2
"37627ACM","F",0.3
"37632ACM","A",0.5
"37634ACM","B",0.25
"37638ACM","C",0.1
"37639ACM","D",0.2
"37666AC ","E",0.3
"37682ACM","F",0.5
"37687ACM","A",0.25
"37688ACM","B",0.1
"37689ACM","C",0.2
"37690ACM","D",0.3
"37691ACM","E",0.5
"37719ACM","F",0.25
"37741ACM","A",0.1
"37743ACM","B",0.2
"37744ACM","C",0.3
"37745ACM","D",0.5
"37748ACM","E",0.25
"37749ACM","F",0.1
"37761ACM","A",0.2
"37771ACM","B",0.3
"37772ACM","C",0.5
"37773ACM","D",0.25
"37774ACM","E",0.1
"37776ACM","F",0.2
"37777ACM","A",0.3
"37788ACM","B",0.5
"37789ACM","C",0.25
"37791ACM","D",0.1
"37799ACM","E",0.2
"37803ACM","F",0.3
"37804ACM","A",0.5
"37806ACM","B",0.25
"37812ACM","C",0.1
"37814ACM","D",0.2
"37888ACM","E",0.3
"37903ACM","F",0.5
"37926ACM","A",0.25
"38015ACM","B",0.1
"38023ACM","C",0.2
"38024ACM","D",0.3
"38026ACM","E",0.5
"38059ACM","F",0.25
"38061ACM","A",0.1
"38139ACM","B",0.2
"38143ACM","C",0.3
"38148ACM","D",0.5
"38182ACM","E",0.25
"38183ACM","F",0.1
"38362ACM","A",0.2
"38385ACA","B",0.3
"38444ACM","C",0.5
"38447ACM","D",0.25
"38458ACM","E",0.1
"38501AC ","F",0.2
"38514AC ","A",0.3
"38516AC ","B",0.5
"38521AC ","C",0.25
"38530AC ","D",0.1
"38704ACM","E",0.2
"38840AC ","F",0.3
"38842AC ","A",0.5
"38898ACM","B",0.25
"38902ACM","C",0.1
"38903ACM","D",0.2
"38918ACM","E",0.3
"38923ACM","F",0.5
"38927ACM","A",0.25
"38931ACM","B",0.1
"38959ACM","C",0.2
"38960ACM","D",0.3
"38961ACM","E",0.5
"38962ACM","F",0.25
"38963ACM","A",0.1
"38964ACM","B",0.2
"38966ACM","C",0.3
"38967ACM","D",0.5
"38968ACM","E",0.25
"38972ACM","F",0.1
"38979ACM","A",0.2
"39009ACM","B",0.3
"39011ACM","C",0.5
"39051ACM","D",0.25
"39052ACM","E",0.1
"39056ACM","F",0.2
"39069ACM","A",0.3
"39087ACM","B",0.5
"39089ACM","C",0.25
"39090ACM","D",0.1
"39092ACM","E",0.2
"39093ACM","F",0.3
"39095ACM","A",0.5
"39096ACM","B",0.25
"39098ACM","C",0.1
"39099ACM","D",0.2
"39101ACM","E",0.3
"39143ACM","F",0.5
"39145ACM","A",0.25
"39146ACM","B",0.1
"39148ACM","C",0.2
"39149ACM","D",0.3
"39155ACM","E",0.5
"39156ACM","F",0.25
"39158ACM","A",0.1
"39159ACM","B",0.2
"39163ACM","C",0.3
"39164ACM","D",0.5
"39165ACA","E",0.25
"39178AC ","F",0.1
"39179AC ","A",0.2
"39181ACM","B",0.3
"39183ACM","C",0.5
"39191ACM","D",0.25
"39362ACM","E",0.1
"39364ACM","F",0.2
"39441ACM","A",0.3
"39443ACM","B",0.5
"39444ACM","C",0.25
"39445ACM","D",0.1
"39446ACM","E",0.2
"39476ACM","F",0.3
"39477ACM","A",0.5
"39478ACM","B",0.25
"39527ACM","C",0.1
"39591ACM","D",0.2
"39595ACA","E",0.3
"39597ACM","F",0.5
"39726AC ","A",0.25
"39727AC ","B",0.1
"39728AC ","C",0.2
"39773ACM","D",0.3
"39880ACM","E",0.5
"39912ACM","F",0.25
"39915ACM","A",0.1
"39935ACM","B",0.2
"39950ACM","C",0.3
"60157ACM","D",0.5
"60225ACM","E",0.25
"60428ACM","F",0.1
"60605ACM","A",0.2
"60624ACM","B",0.3
"60686ACM","C",0.5
"60744ACM","D",0.25
"60776AC ","E",0.1
"60778AC ","F",0.2
"60779AC ","A",0.3
"60784ACM","B",0.5
"60808ACM","C",0.25
"60821ACM","D",0.1
"60848ACM","E",0.2
"60873ACM","F",0.3
"60875ACM","A",0.5
"60877ACM","B",0.25
"60878ACM","C",0.1
"60882ACM","D",0.2
"60922ACM","E",0.3
"60924ACM","F",0.5
"60986ACM","A",0.25
"60993ACM","B",0.1
"61028ACM","C",0.2
"61029ACM","D",0.3
"61095ACM","E",0.5
"61102ACM","F",0.25
"61104ACM","A",0.1
"61121ACM","B",0.2
"61122ACM","C",0.3
"61155ACM","D",0.5
"61162AC ","E",0.25
"61163AC ","F",0.1
"61165AC ","A",0.2
"61175ACM","B",0.3
"61180ACM","C",0.5
"61205ACM","D",0.25
"61208ACM","E",0.1
"61209ACM","F",0.2
"61212ACM","A",0.3
"61215ACM","B",0.5
"61220ACM","C",0.25
"61223ACM","D",0.1
"61225ACM","E",0.2
"61226ACM","F",0.3
"61229ACM","A",0.5
"61241ACM","B",0.25
"61242ACM","C",0.1
"61244ACM","D",0.2
"61253ACM","E",0.3
"61266ACM","F",0.5
"61267ACM","A",0.25
"61283ACM","B",0.1
"61284ACM","C",0.2
"61298ACM","D",0.3
"61358ACM","E",0.5
"61376AC ","F",0.25
"61377ACM","A",0.1
"61378ACM","B",0.2
"61380ACM","C",0.3
"61395ACM","D",0.5
"61411ACM","E",0.25
"61414ACM","F",0.1
"61422ACN","A",0.2
"61438ACN","B",0.3
"61444ACM","C",0.5
"61459ACM","D",0.25
"61464ACM","E",0.1
"61475ACM","F",0.2
"61483ACM","A",0.3
"61484ACM","B",0.5
"61497ACM","C",0.25
"61500ACM","D",0.1
"61507ACM","E",0.2
"61542AC ","F",0.3
"61581ACM","A",0.5
"61583ACM","B",0.25
"61585ACM","C",0.1
"61588ACM","D",0.2
"61603AC ","E",0.3
"61614ACM","F",0.5
"61623ACM","A",0.25
"61624ACM","B",0.1
"61625ACM","C",0.2
"61626ACM","D",0.3
"61627ACM","E",0.5
"61632ACM","F",0.25
"61637ACM","A",0.1
"61645ACM","B",0.2
"61647ACM","C",0.3
"61658ACM","D",0.5
"61836ACM","E",0.25
"61903ACM","F",0.1
"61911ACM","A",0.2
"61913ACM","B",0.3
"61919ACM","C",0.5
"61968ACM","D",0.25
"61975AC ","E",0.1
"62003AC ","F",0.2
"62025ACK","A",0.3
"62167ACM","B",0.5
"62180ACM","C",0.25
"62207ACM","D",0.1
"62284ACM","E",0.2
"62386ACM","F",0.3
"62446ACM","A",0.5
"62578ACM","B",0.25
"62630ACM","C",0.1
"62637ACM","D",0.2
"62766ACM","E",0.3
"62767ACM","F",0.5
"62768ACM","A",0.25
"62769ACM","B",0.1
"62770AC ","C",0.2
"62771AC ","D",0.3
"62774ACM","E",0.5
"62776ACM","F",0.25
"62815ACM","A",0.1
"62913ACM","B",0.2
"62966ACM","C",0.3
"62982ACM","D",0.5
"62984ACM","E",0.25
"62988ACM","F",0.1
"63005ACM","A",0.2
"63037ACM","B",0.3
"63041ACM","C",0.5
"63043ACM","D",0.25
"63044ACM","E",0.1
"63053ACM","F",0.2
"63058ACM","A",0.3
"63065ACV","B",0.5
"63100ACM","C",0.25
"63109ACM","D",0.1
"63110ACM","E",0.2
"63112ACM","F",0.3
"63116ACM","A",0.5
"63117ACM","B",0.25
"63118ACM","C",0.1
"63149ACM","D",0.2
"63154ACM","E",0.3
"63170ACM","F",0.5
"63171ACM","A",0.25
"63184ACM","B",0.1
"63235ACM","C",0.2
"63265AC ","D",0.3
"63266AC ","E",0.5
