"EE505AC ","A",0.5
"63341ACM","F",0.25
"63399ACM","A",0.1
"63414ACM","B",0.2
"63676ACM","C",0.3
"63679ACM","D",0.5
"63705ACM","E",0.25
"63706ACM","F",0.1
"63709ACM","A",0.2
"63750ACM","B",0.3
"63751ACM","C",0.5
"63756ACM","D",0.25
"63768ACM","E",0.1
"63780ACM","F",0.2
"63783ACM","A",0.3
"63785ACM","B",0.5
"63787ACM","C",0.25
"63789ACM","D",0.1
"63897ACM","E",0.2
"63916ACM","F",0.3
"63918ACM","A",0.5
"63931ACM","B",0.25
"63932ACM","C",0.1
"63934ACM","D",0.2
"63963ACM","E",0.3
"63978ACM","F",0.5
"63979ACM","A",0.25
"64000ACM","B",0.1
"64001ACM","C",0.2
"64002ACM","D",0.3
"64003ACM","E",0.5
"64004ACM","F",0.25
"64008ACM","A",0.1
"64011ACM","B",0.2
"64012ACM","C",0.3
"64035ACM","D",0.5
"64113AC ","E",0.25
"64124ACM","F",0.1
"64145ACM","A",0.2
"64210ACM","B",0.3
"64213ACM","C",0.5
"64221ACN","D",0.25
"64222ACN","E",0.1
"64228ACN","F",0.2
"64231ACN","A",0.3
"64238ACN","B",0.5
"64305ACM","C",0.25
"64306ACM","D",0.1
"64355ACM","E",0.2
"64359ACM","F",0.3
"64377ACM","A",0.5
"64388ACM","B",0.25
"64426ACM","C",0.1
"64428ACM","D",0.2
"64429ACM","E",0.3
"64435ACM","F",0.5
"64436ACM","A",0.25
"64444ACM","B",0.1
"64449ACM","C",0.2
"64452ACM","D",0.3
"64478ACM","E",0.5
"64500ACM","F",0.25
"64502ACM","A",0.1
"64594ACM","B",0.2
"64602ACM","C",0.3
"64611ACM","D",0.5
"64755AC ","E",0.25
"64757ACM","F",0.1
"64876ACM","A",0.2
"64877ACM","B",0.3
"64878ACM","C",0.5
"64879ACM","D",0.25
"64947ACM","E",0.1
"64959ACM","F",0.2
"64989ACM","A",0.3
"65052ACM","B",0.5
"65054ACM","C",0.25
"65073ACM","D",0.1
"65115ACM","E",0.2
"65186ACM","F",0.3
"65343ACM","A",0.5
"65347ACM","B",0.25
"65398AC ","C",0.1
"65405ACM","D",0.2
"65539AC ","E",0.3
"65543ACM","F",0.5
"65548ACM","A",0.25
"65616ACM","B",0.1
"65662AC ","C",0.2
"65663AC ","D",0.3
"65669AC ","E",0.5
"65766ACM","F",0.25
"65769ACM","A",0.1
"65777ACM","B",0.2
"65863ACM","C",0.3
"65936ACM","D",0.5
"65939ACM","E",0.25
"66000ACM","F",0.1
"66060ACM","A",0.2
"66073AC ","B",0.3
"66079ACM","C",0.5
"66088ACM","D",0.25
"66089ACM","E",0.1
"66093ACM","F",0.2
"66094ACM","A",0.3
"66104ACM","B",0.5
"66108ACM","C",0.25
"66112ACM","D",0.1
"66130ACM","E",0.2
"66133ACM","F",0.3
"66137ACM","A",0.5
"66153ACM","B",0.25
"66170ACM","C",0.1
"66175ACM","D",0.2
"66189ACM","E",0.3
"66224ACM","F",0.5
"66228ACM","A",0.25
"66363ACM","B",0.1
"66400ACM","C",0.2
"66421ACM","D",0.3
"66426ACM","E",0.5
"66451ACM","F",0.25
"66457ACM","A",0.1
"66465ACM","B",0.2
"66468ACM","C",0.3
"66473ACM","D",0.5
"66474ACM","E",0.25
"66498ACM","F",0.1
"66518ACM","A",0.2
"66525ACM","B",0.3
"66551ACM","C",0.5
"66630ACM","D",0.25
"66656ACM","E",0.1
"66659ACM","F",0.2
"66678ACM","A",0.3
"66683ACM","B",0.5
"66717ACM","C",0.25
"66726ACM","D",0.1
"66796ACM","E",0.2
"66858ACM","F",0.3
"66859ACM","A",0.5
"66864ACM","B",0.25
"66872ACM","C",0.1
"66877ACM","D",0.2
"66897ACM","E",0.3
"66937ACM","F",0.5
"66938ACM","A",0.25
"66952ACM","B",0.1
"66953ACM","C",0.2
"66954ACM","D",0.3
"66965ACM","E",0.5
"67149ACM","F",0.25
"67165ACM","A",0.1
"67210ACM","B",0.2
"67271ACM","C",0.3
"67286ACM","D",0.5
"67292AC ","E",0.25
"67301ACM","F",0.1
"67302ACM","A",0.2
"67303ACM","B",0.3
"67307ACM","C",0.5
"67308ACM","D",0.25
"67309ACM","E",0.1
"67341ACM","F",0.2
"67342ACM","A",0.3
"67352ACM","B",0.5
"67353ACM","C",0.25
"67354ACM","D",0.1
"67358ACM","E",0.2
"67359ACM","F",0.3
"67362ACM","A",0.5
"67401AC ","B",0.25
"67433AC ","C",0.1
"67438AC ","D",0.2
"67511AC ","E",0.3
"67532ACM","F",0.5
"67533ACM","A",0.25
"67534AC ","B",0.1
"67563AC ","C",0.2
"6757DACM","D",0.3
"67570ACM","E",0.5
"67575ACM","F",0.25
"67576ACM","A",0.1
"67619ACM","B",0.2
"67687ACM","C",0.3
"67689ACM","D",0.5
"67714ACM","E",0.25
"67742ACN","F",0.1
"67745ACM","A",0.2
"67748ACM","B",0.3
"67767ACN","C",0.5
"67771ACM","D",0.25
"67776ACN","E",0.1
"67777ACN","F",0.2
"67782ACM","A",0.3
"67799ACM","B",0.5
"67810ACM","C",0.25
"67812ACM","D",0.1
"67817ACM","E",0.2
"67827ACM","F",0.3
"67848ACM","A",0.5
"67891ACM","B",0.25
"67893ACM","C",0.1
"67894ACM","D",0.2
"67895ACM","E",0.3
"67950ACM","F",0.5
"67961ACM","A",0.25
"67962ACM","B",0.1
"67970ACM","C",0.2
"68028ACM","D",0.3
"68031ACM","E",0.5
"68035AC ","F",0.25
"68042AC ","A",0.1
"68071ACM","B",0.2
"68075ACM","C",0.3
"68089ACM","D",0.5
"68114AC ","E",0.25
"68117ACM","F",0.1
"68164ACM","A",0.2
"68166ACM","B",0.3
"68217ACM","C",0.5
"68242ACM","D",0.25
"68250ACM","E",0.1
"68258ACM","F",0.2
"68277ACM","A",0.3
"68279ACM","B",0.5
"68288ACM","C",0.25
"68299ACM","D",0.1
"68321ACM","E",0.2
"68323ACM","F",0.3
"68328ACM","A",0.5
"68346ACM","B",0.25
"6837DACM","C",0.1
"68370ACM","D",0.2
"68371ACM","E",0.3
"68372ACM","F",0.5
"68374ACM","A",0.25
"68386ACM","B",0.1
"68387ACM","C",0.2
"68392ACM","D",0.3
"68393ACM","E",0.5
"68395ACM","F",0.25
"68397ACM","A",0.1
"68398ACM","B",0.2
"68437ACM","C",0.3
"68445ACM","D",0.5
"68446ACM","E",0.25
"68448ACM","F",0.1
"68458ACM","A",0.2
"68482ACM","B",0.3
"68486ACM","C",0.5
"68487ACM","D",0.25
"68488ACM","E",0.1
"68491ACM","F",0.2
"68543ACM","A",0.3
"68548ACM","B",0.5
"68604ACM","C",0.25
"68622AC ","D",0.1
"68627ACM","E",0.2
"68628ACM","F",0.3
"68638ACM","A",0.5
"68738ACM","B",0.25
"68748ACM","C",0.1
"68757ACM","D",0.2
"68770ACM","E",0.3
"68804ACM","F",0.5
"68813ACM","A",0.25
"68828ACM","B",0.1
"68881ACM","C",0.2
"68882ACM","D",0.3
"68883ACM","E",0.5
"68884ACM","F",0.25
"68892ACM","A",0.1
"68893ACM","B",0.2
"68898ACM","C",0.3
"68902ACM","D",0.5
"68922ACM","E",0.25
"68933ACM","F",0.1
"68937ACM","A",0.2
"68938ACM","B",0.3
"68939ACM","C",0.5
"68942ACA","D",0.25
"68943ACA","E",0.1
"68944ACA","F",0.2
"68946ACA","A",0.3
"68947ACA","B",0.5
"68948ACA","C",0.25
"68949ACA","D",0.1
"68954ACM","E",0.2
"68959ACM","F",0.3
"68974ACM","A",0.5
"68983ACM","B",0.25
"68994ACM","C",0.1
"68997ACM","D",0.2
"69041ACN","E",0.3
"69069ACM","F",0.5
"69072ACM","A",0.25
"69078ACM","B",0.1
"69079AC ","C",0.2
"69084ACM","D",0.3
"69091ACM","E",0.5
"69096ACM","F",0.25
"69099ACM","A",0.1
"69122ACM","B",0.2
"69123ACM","C",0.3
"69129ACM","D",0.5
"69134ACM","E",0.25
"69136ACM","F",0.1
"69197ACM","A",0.2
"69208ACM","B",0.3
"69209ACA","C",0.5
"69214ACM","D",0.25
"69251ACM","E",0.1
"69253ACM","F",0.2
"69350ACM","A",0.3
"69362ACM","B",0.5
"69379AC ","C",0.25
"69403ACM","D",0.1
"69415ACM","E",0.2
"69432ACM","F",0.3
"69474ACM","A",0.5
"69477ACM","B",0.25
"69508ACM","C",0.1
"69512ACM","D",0.2
"69513ACM","E",0.3
"69514ACM","F",0.5
"69559ACM","A",0.25
"69569ACM","B",0.1
"69584ACM","C",0.2
"69601ACM","D",0.3
"69606ACM","E",0.5
"69607ACM","F",0.25
"69608ACM","A",0.1
"69609ACM","B",0.2
"69613ACM","C",0.3
"69658ACM","D",0.5
"69663AC ","E",0.25
"69664ACM","F",0.1
"69666ACM","A",0.2
"69667ACM","B",0.3
"69668ACM","C",0.5
"69675ACM","D",0.25
"69679ACM","E",0.1
"69686AC ","F",0.2
"69690ACM","A",0.3
"69696ACM","B",0.5
"69752ACM","C",0.25
"69753ACM","D",0.1
"69754ACM","E",0.2
"69825ACM","F",0.3
"69826ACM","A",0.5
"69827ACM","B",0.25
"69842ACM","C",0.1
"69854AC ","D",0.2
"69856ACM","E",0.3
"69858ACM","F",0.5
"69867AC ","A",0.25
"69883ACA","B",0.1
"69884ACM","C",0.2
"69888ACA","D",0.3
"69889ACA","E",0.5
"69891ACM","F",0.25
"69903ACM","A",0.1
"69910ACM","B",0.2
"69915ACM","C",0.3
"69916ACM","D",0.5
"69919ACM","E",0.25
"69931ACM","F",0.1
"69932ACM","A",0.2
"69933ACM","B",0.3
"69941ACM","C",0.5
"69950ACM","D",0.25
"69952ACM","E",0.1
"69954ACM","F",0.2
"69959ACM","A",0.3
"69964ACM","B",0.5
"69966ACM","C",0.25
"72004ACW","D",0.1
"72015ACW","E",0.2
"72017ACW","F",0.3
"72024ACW","A",0.5
"72026ACW","B",0.25
"72028ACW","C",0.1
"72046ACW","D",0.2
"72070ACW","E",0.3
"72085ACW","F",0.5
"72092ACW","A",0.25
"72220ACW","B",0.1
"72414ACW","C",0.2
"72422ACW","D",0.3
"72423ACW","E",0.5
"72432ACW","F",0.25
"72433ACW","A",0.1
"72437ACW","B",0.2
"72439ACW","C",0.3
"72447ACW","D",0.5
"72462ACW","E",0.25
"72463ACW","F",0.1
"72465ACW","A",0.2
"72466ACW","B",0.3
"72467ACW","C",0.5
"72470ACW","D",0.25
"72471ACW","E",0.1
"72472ACW","F",0.2
"72473ACW","A",0.3
"72474ACW","B",0.5
"72481ACW","C",0.25
"72485ACW","D",0.1
"72487ACW","E",0.2
"72488ACW","F",0.3
"72489ACW","A",0.5
"72498ACW","B",0.25
"72500ACW","C",0.1
"72501ACW","D",0.2
"72502ACW","E",0.3
"72503ACW","F",0.5
"72504ACW","A",0.25
"72510ACW","B",0.1
"72520ACW","C",0.2
"72525ACW","D",0.3
"72720ACW","E",0.5
"72740ACW","F",0.25
"72750ACW","A",0.1
"72813ACW","B",0.2
"7400DACM","C",0.3
"74000ACW","D",0.5
"74001ACW","E",0.25
"74002ACW","F",0.1
"74003ACW","A",0.2
"74004ACW","B",0.3
"74005ACW","C",0.5
"74006ACW","D",0.25
"75003ACW","E",0.1
"75014ACW","F",0.2
"75109ACW","A",0.3
"75110ACW","B",0.5
"75714ACW","C",0.25
"75718ACW","D",0.1
"75758ACW","E",0.2
"76302ACW","F",0.3
"76328ACW","A",0.5
"76345ACW","B",0.25
"76353ACW","C",0.1
"76681ACW","D",0.2
"8A001ACU","E",0.3
"8A003ACU","F",0.5
"8A004ACU","A",0.25
"8A005ACU","B",0.1
"8A006ACU","C",0.2
"8A007ACU","D",0.3
"8A008ACU","E",0.5
"8A009ACU","F",0.25
"8A010ACU","A",0.1
"8A012ACU","B",0.2
"8A013ACU","C",0.3
"8A014ACU","D",0.5
"8A015ACU","E",0.25
"8A016ACU","F",0.1
"8A017ACU","A",0.2
"8A018ACU","B",0.3
"8A019ACU","C",0.5
"8A020ACU","D",0.25
"8A021ACU","E",0.1
"80011ACM","F",0.2
"80025ACM","A",0.3
"80035ACM","B",0.5
"80116ACM","C",0.25
"80117ACM","D",0.1
"80142ACM","E",0.2
"80157ACM","F",0.3
"80158ACM","A",0.5
"80161ACM","B",0.25
"80176ACM","C",0.1
"80194AC ","D",0.2
"80196ACM","E",0.3
"80203ACM","F",0.5
"80204ACM","A",0.25
"80218ACM","B",0.1
"80236ACM","C",0.2
"80237ACM","D",0.3
"80246ACM","E",0.5
"80310ACM","F",0.25
"80434ACM","A",0.1
"80435ACM","B",0.2
"80438ACM","C",0.3
"80439AC ","D",0.5
"80443ACM","E",0.25
"80473AC ","F",0.1
"80474AC ","A",0.2
"80508ACM","B",0.3
"80559AC ","C",0.5
"80594AC ","D",0.25
"80607AC ","E",0.1
"80608ACM","F",0.2
"80618ACM","A",0.3
"80643ACM","B",0.5
"80669ACM","C",0.25
"80768ACA","D",0.1
"80769ACA","E",0.2
"80807ACM","F",0.3
"80809ACM","A",0.5
"80816ACM","B",0.25
"80818ACM","C",0.1
"80819ACM","D",0.2
"80859ACM","E",0.3
"80862ACM","F",0.5
"80904ACM","A",0.25
"80992ACM","B",0.1
"81021ACM","C",0.2
"81064AC ","D",0.3
"81066AC ","E",0.5
"81069AC ","F",0.25
"81079AC ","A",0.1
"81080ACM","B",0.2
"81081ACM","C",0.3
"81091ACM","D",0.5
"81098ACM","E",0.25
"81121ACM","F",0.1
"81129ACM","A",0.2
"81159ACM","B",0.3
"81175ACM","C",0.5
"81183ACM","D",0.25
"81202ACM","E",0.1
"81207ACM","F",0.2
"81209ACM","A",0.3
"81211ACM","B",0.5
"81217ACM","C",0.25
"81304ACM","D",0.1
"81307ACM","E",0.2
"81311ACM","F",0.3
"81312ACM","A",0.5
"81313ACM","B",0.25
"81314ACM","C",0.1
"81317ACM","D",0.2
"81323ACM","E",0.3
"81324ACM","F",0.5
"81328ACM","A",0.25
"81356ACM","B",0.1
"81401ACM","C",0.2
"81413ACM","D",0.3
"81422ACM","E",0.5
"81444ACM","F",0.25
"81449ACM","A",0.1
"81458ACM","B",0.2
"81459ACM","C",0.3
"81461AC ","D",0.5
"81462AC ","E",0.25
"81463AC ","F",0.1
"81464AC ","A",0.2
"81474ACM","B",0.3
"81476AC ","C",0.5
"81477AC ","D",0.25
"81484ACM","E",0.1
"81503ACM","F",0.2
"81537ACM","A",0.3
"81540ACM","B",0.5
"81543ACM","C",0.25
"81544ACM","D",0.1
"81546ACM","E",0.2
"81556ACM","F",0.3
"81563ACM","A",0.5
"81565ACM","B",0.25
"81575ACA","C",0.1
"81577ACA","D",0.2
"81579ACA","E",0.3
"81582ACM","F",0.5
"81586ACM","A",0.25
"81588ACM","B",0.1
"81591ACM","C",0.2
"81610AC ","D",0.3
"81618AC ","E",0.5
"81626ACM","F",0.25
"81627ACM","A",0.1
"81629ACM","B",0.2
"81631ACM","C",0.3
"81644ACM","D",0.5
"81646ACM","E",0.25
"81648ACM","F",0.1
"81654ACM","A",0.2
"81662ACM","B",0.3
"81664ACM","C",0.5
"81665ACM","D",0.25
"81677ACM","E",0.1
"81679ACM","F",0.2
"81684ACM","A",0.3
"81686ACM","B",0.5
"81689ACM","C",0.25
"81691ACM","D",0.1
"81694ACM","E",0.2
"81696ACM","F",0.3
"81697ACM","A",0.5
"81698ACM","B",0.25
"81699ACM","C",0.1
"81701ACM","D",0.2
"81702ACM","E",0.3
"81703ACM","F",0.5
"81704ACM","A",0.25
"81708ACM","B",0.1
"81709ACM","C",0.2
"81711ACM","D",0.3
"81712ACM","E",0.5
"81713ACM","F",0.25
"81714ACM","A",0.1
"81716ACM","B",0.2
"81718AC ","C",0.3
"81722ACM","D",0.5
"81723ACM","E",0.25
"81725ACM","F",0.1
"81726ACM","A",0.2
"81728ACM","B",0.3
"81729ACM","C",0.5
"81734ACM","D",0.25
"81737ACM","E",0.1
"81766ACM","F",0.2
"81767ACM","A",0.3
"81779ACA","B",0.5
"81787ACA","C",0.25
"81793ACA","D",0.1
"81794ACM","E",0.2
"81795ACM","F",0.3
"81829ACM","A",0.5
"81834AC ","B",0.25
"81839ACM","C",0.1
"81841ACM","D",0.2
"81843ACM","E",0.3
"81844ACM","F",0.5
"81846AC ","A",0.25
"81847ACM","B",0.1
"81851ACM","C",0.2
"81853ACM","D",0.3
"81861ACM","E",0.5
"81864ACM","F",0.25
"81865ACM","A",0.1
"81873ACM","B",0.2
"81874ACM","C",0.3
"81888ACM","D",0.5
"81889ACM","E",0.25
"81893ACM","F",0.1
"81898ACM","A",0.2
"81908ACM","B",0.3
"81909ACM","C",0.5
"81911ACM","D",0.25
"81913AC ","E",0.1
"81915ACM","F",0.2
"81917ACM","A",0.3
"81922ACM","B",0.5
"81924ACM","C",0.25
"81929ACM","D",0.1
"81944ACA","E",0.2
"81946ACA","F",0.3
"81947ACM","A",0.5
"81948ACM","B",0.25
"81968ACM","C",0.1
"81969ACM","D",0.2
"81975AC ","E",0.3
"81976AC ","F",0.5
"81978AC ","A",0.25
"81992AC ","B",0.1
"81993AC ","C",0.2
"81995AC ","D",0.3
"82020ACM","E",0.5
"82031ACM","F",0.25
"82032ACM","A",0.1
"82072ACM","B",0.2
"82086ACM","C",0.3
"82089ACM","D",0.5
"82092ACM","E",0.25
"82094ACM","F",0.1
"82159AC ","A",0.2
"82219ACM","B",0.3
"82222ACM","C",0.5
"82223ACM","D",0.25
"82224ACM","E",0.1
"82229ACM","F",0.2
"82231ACM","A",0.3
"82232ACM","B",0.5
"82233ACM","C",0.25
"82259ACM","D",0.1
"82277AC ","E",0.2
"82289AC ","F",0.3
"82293AC ","A",0.5
"82294ACM","B",0.25
"82296ACM","C",0.1
"82306ACM","D",0.2
"82338ACM","E",0.3
"82362ACM","F",0.5
"82364ACM","A",0.25
"82384ACM","B",0.1
"82396ACM","C",0.2
"82404ACM","D",0.3
"82407ACM","E",0.5
"82411ACM","F",0.25
"82414AC ","A",0.1
"82419ACM","B",0.2
"82423ACM","C",0.3
"82445ACM","D",0.5
"82463ACM","E",0.25
"82466ACM","F",0.1
"82467ACM","A",0.2
"82506ACM","B",0.3
"82514ACM","C",0.5
"82536ACM","D",0.25
"82542ACM","E",0.1
"82551ACM","F",0.2
"82552ACM","A",0.3
"82572AC ","B",0.5
"82581ACM","C",0.25
"82582ACM","D",0.1
"82584ACM","E",0.2
"82592ACM","F",0.3
"82629ACM","A",0.5
"82637ACM","B",0.25
"82653ACM","C",0.1
"82654ACM","D",0.2
"82669ACM","E",0.3
"82671ACM","F",0.5
"82672ACM","A",0.25
"82673ACM","B",0.1
"82682ACM","C",0.2
"82684ACM","D",0.3
"82714ACM","E",0.5
"82734ACM","F",0.25
"82747ACM","A",0.1
"82763ACM","B",0.2
"82778ACM","C",0.3
"82779ACM","D",0.5
"82781ACM","E",0.25
"82803ACM","F",0.1
"82804ACM","A",0.2
"82809AC ","B",0.3
"82831ACM","C",0.5
"82834ACM","D",0.25
"82836ACM","E",0.1
"82842ACM","F",0.2
"82845ACM","A",0.3
"82865AC ","B",0.5
"82866ACM","C",0.25
"82893ACM","D",0.1
"82894ACM","E",0.2
"82896ACM","F",0.3
"82915ACM","A",0.5
"82934ACM","B",0.25
"83016ACM","C",0.1
"83040ACM","D",0.2
"83050ACM","E",0.3
"83060ACM","F",0.5
"83073ACM","A",0.25
"83084ACM","B",0.1
"83099ACM","C",0.2
"83134ACM","D",0.3
"83137ACM","E",0.5
"83159ACM","F",0.25
"83166ACM","A",0.1
"83167ACM","B",0.2
"83173ACM","C",0.3
"83177ACM","D",0.5
"83178ACM","E",0.25
"83180ACM","F",0.1
"83253ACM","A",0.2
"83254ACM","B",0.3
"83273ACM","C",0.5
"83307ACM","D",0.25
"83311ACM","E",0.1
"83314ACM","F",0.2
"83316ACM","A",0.3
"83320ACM","B",0.5
"83321ACM","C",0.25
"83343ACM","D",0.1
"83344AC ","E",0.2
"83345ACM","F",0.3
"83369ACM","A",0.5
"83378ACM","B",0.25
"83450ACM","C",0.1
"83451ACM","D",0.2
"83475ACM","E",0.3
"83479ACM","F",0.5
"83489AC ","A",0.25
"83496ACM","B",0.1
"83498AC ","C",0.2
"83499ACM","D",0.3
"83537ACM","E",0.5
"83559ACM","F",0.25
"83572ACM","A",0.1
"83573ACM","B",0.2
"83579ACM","C",0.3
"83581ACM","D",0.5
"83603ACM","E",0.25
"83625ACM","F",0.1
"83626ACM","A",0.2
"83630ACM","B",0.3
"83637ACM","C",0.5
"83638ACM","D",0.25
"83647AC ","E",0.1
"83667ACM","F",0.2
"83668AC ","A",0.3
"83669ACM","B",0.5
"83673AC ","C",0.25
"83674AC ","D",0.1
"83675AC ","E",0.2
"83676AC ","F",0.3
"83681ACM","A",0.5
"83685ACM","B",0.25
"83686ACM","C",0.1
"83688ACM","D",0.2
"83745ACM","E",0.3
"83765ACM","F",0.5
"83775ACM","A",0.25
"83776ACM","B",0.1
"83789AC ","C",0.2
"83794AC ","D",0.3
"83800ACM","E",0.5
"83804AC ","F",0.25
"83815ACM","A",0.1
"83821ACM","B",0.2
"83823ACM","C",0.3
"83825ACM","D",0.5
"83830ACM","E",0.25
"83837ACM","F",0.1
"83840ACM","A",0.2
"83848ACM","B",0.3
"83871ACM","C",0.5
"83885ACM","D",0.25
"83886ACM","E",0.1
"83910ACM","F",0.2
"83917ACM","A",0.3
"83936ACM","B",0.5
"83957ACM","C",0.25
"83970ACM","D",0.1
"83979ACM","E",0.2
"83992ACM","F",0.3
"83996ACM","A",0.5
"84012ACM","B",0.25
"84014AC ","C",0.1
"84034ACM","D",0.2
"84037ACM","E",0.3
"84096AC ","F",0.5
"84098AC ","A",0.25
"84102AC ","B",0.1
"84104AC ","C",0.2
"84127AC ","D",0.3
"84174ACM","E",0.5
"84200ACM","F",0.25
"84205ACM","A",0.1
"84227AC ","B",0.2
"84229AC ","C",0.3
"84263ACM","D",0.5
"84301AC ","E",0.25
"84347AC ","F",0.1
"84348AC ","A",0.2
"84383ACM","B",0.3
"84415ACM","C",0.5
"84420ACM","D",0.25
"84442ACM","E",0.1
"84501ACM","F",0.2
"84503AC ","A",0.3
"84549ACM","B",0.5
"84559ACM","C",0.25
"84609ACM","D",0.1
"84619ACM","E",0.2
"84655ACM","F",0.3
"84705ACM","A",0.5
"84707ACM","B",0.25
"84733ACM","C",0.1
"84739ACM","D",0.2
"84745ACM","E",0.3
"84748ACM","F",0.5
"84751ACM","A",0.25
"84760ACM","B",0.1
"84783ACM","C",0.2
"84788ACM","D",0.3
"84842AC ","E",0.5
"84848AC ","F",0.25
"84852AC ","A",0.1
"84853AC ","B",0.2
"84859AC ","C",0.3
"84870ACM","D",0.5
"84898ACM","E",0.25
"84948ACM","F",0.1
"84979AC ","A",0.2
"84999ACM","B",0.3
"85003ACM","C",0.5
"85012ACM","D",0.25
"85037ACM","E",0.1
"85038AC ","F",0.2
"85078AC ","A",0.3
"85135ACM","B",0.5
"85162ACK","C",0.25
"85170ACM","D",0.1
"85171ACM","E",0.2
