EE505AC ,A,0.5,Flat
ES456ACM,B,0.5,Platform
ES802ACM,C,0.25,Stepped
ES807AC ,D,0.1,Flat
ES991ACM,E,0.2,Platform
30003ACM,F,0.3,Stepped
30026ACM,A,0.5,Flat
30044ACM,B,0.25,Platform
30067AC ,C,0.1,Stepped
30083ACM,D,0.2,Flat
30160AC ,E,0.3,Platform
30178AC ,F,0.5,Stepped
30179AC ,A,0.25,Flat
30208ACM,B,0.1,Platform
30220ACM,C,0.2,Stepped
30274AC ,D,0.3,Flat
30281AC ,E,0.5,Platform
30284AC ,F,0.25,Stepped
30299AC ,A,0.1,Flat
30316AC ,B,0.2,Platform
30317ACM,C,0.3,Stepped
30319ACM,D,0.5,Flat
30321ACA,E,0.25,Platform
30322AC ,F,0.1,Stepped
30421ACM,A,0.2,Flat
30441ACM,B,0.3,Platform
30464ACM,C,0.5,Stepped
30468ACM,D,0.25,Flat
30469ACM,E,0.1,Platform
30473ACM,F,0.2,Stepped
30477AC ,A,0.3,Flat
30481ACM,B,0.5,Platform
30483AC ,C,0.25,Stepped
30493AC ,D,0.1,Flat
30494AC ,E,0.2,Platform
30496AC ,F,0.3,Stepped
30532AC ,A,0.5,Flat
30536AC ,B,0.25,Platform
30543AC ,C,0.1,Stepped
30552AC ,D,0.2,Flat
30559AC ,E,0.3,Platform
30574ACM,F,0.5,Stepped
30575ACM,A,0.25,Flat
30580ACM,B,0.1,Platform
30581ACM,C,0.2,Stepped
30582ACM,D,0.3,Flat
30583ACM,E,0.5,Platform
30591ACM,F,0.25,Stepped
30601AC ,A,0.1,Flat
30606AC ,B,0.2,Platform
30608AC ,C,0.3,Stepped
30614ACA,D,0.5,Flat
30619AC ,E,0.25,Platform
30621AC ,F,0.1,Stepped
30622AC ,A,0.2,Flat
30624AC ,B,0.3,Platform
30629ACM,C,0.5,Stepped
30631ACM,D,0.25,Flat
30651ACM,E,0.1,Platform
30653ACM,F,0.2,Stepped
30658ACM,A,0.3,Flat
30659ACM,B,0.5,Platform
30676AC ,C,0.25,Stepped
30677AC ,D,0.1,Flat
30678AC ,E,0.2,Platform
30679AC ,F,0.3,Stepped
30682AC ,A,0.5,Flat
30702AC ,B,0.25,Platform
30703AC ,C,0.1,Stepped
30704AC ,D,0.2,Flat
30706AC ,E,0.3,Platform
30813AC ,F,0.5,Stepped
30993AC ,A,0.25,Flat
31004AC ,B,0.1,Platform
31007AC ,C,0.2,Stepped
31008AC ,D,0.3,Flat
31009AC ,E,0.5,Platform
31026AC ,F,0.25,Stepped
31031AC ,A,0.1,Flat
31061ACM,B,0.2,Platform
31065ACM,C,0.3,Stepped
31109AC ,D,0.5,Flat
31159AC ,E,0.25,Platform
31161ACM,F,0.1,Stepped
31208ACM,A,0.2,Flat
31223ACM,B,0.3,Platform
31225ACM,C,0.5,Stepped
31230ACM,D,0.25,Flat
31234ACM,E,0.1,Platform
31235ACM,F,0.2,Stepped
31236ACM,A,0.3,Flat
31238ACM,B,0.5,Platform
31239ACM,C,0.25,Stepped
31251ACM,D,0.1,Flat
31252ACM,E,0.2,Platform
31453ACM,F,0.3,Stepped
31456AC ,A,0.5,Flat
31462ACM,B,0.25,Platform
31468ACM,C,0.1,Stepped
31502ACM,D,0.2,Flat
31552ACM,E,0.3,Platform
31554ACM,F,0.5,Stepped
31563ACM,A,0.25,Flat
31564ACM,B,0.1,Platform
31589ACM,C,0.2,Stepped
31593ACM,D,0.3,Flat
31626ACM,E,0.5,Platform
31627ACM,F,0.25,Stepped
31644ACM,A,0.1,Flat
31646ACM,B,0.2,Platform
31685ACN,C,0.3,Stepped
31686ACN,D,0.5,Flat
31700ACN,E,0.25,Platform
31702ACN,F,0.1,Stepped
31704ACM,A,0.2,Flat
31721AC ,B,0.3,Platform
31725AC ,C,0.5,Stepped
31727AC ,D,0.25,Flat
31729ACM,E,0.1,Platform
31733AC ,F,0.2,Stepped
31736ACM,A,0.3,Flat
31741AC ,B,0.5,Platform
31743AC ,C,0.25,Stepped
31752AC ,D,0.1,Flat
31754AC ,E,0.2,Platform
31756AC ,F,0.3,Stepped
31763AC ,A,0.5,Flat
31764AC ,B,0.25,Platform
31766AC ,C,0.1,Stepped
31767AC ,D,0.2,Flat
31769AC ,E,0.3,Platform
31770AC ,F,0.5,Stepped
31771AC ,A,0.25,Flat
31772AC ,B,0.1,Platform
31773AC ,C,0.2,Stepped
31805AC ,D,0.3,Flat
31806AC ,E,0.5,Platform
31824AC ,F,0.25,Stepped
31834AC ,A,0.1,Flat
31838AC ,B,0.2,Platform
31839AC ,C,0.3,Stepped
31862AC ,D,0.5,Flat
31887AC ,E,0.25,Platform
31894AC ,F,0.1,Stepped
31904ACM,A,0.2,Flat
31907AC ,B,0.3,Platform
31908AC ,C,0.5,Stepped
31912AC ,D,0.25,Flat
31913AC ,E,0.1,Platform
31914AC ,F,0.2,Stepped
31915AC ,A,0.3,Flat
31916AC ,B,0.5,Platform
31919AC ,C,0.25,Stepped
31930AC ,D,0.1,Flat
31931AC ,E,0.2,Platform
31932AC ,F,0.3,Stepped
31933AC ,A,0.5,Flat
31934AC ,B,0.25,Platform
31945AC ,C,0.1,Stepped
31959ACM,D,0.2,Flat
31962ACM,E,0.3,Platform
32004ACM,F,0.5,Stepped
32041ACM,A,0.25,Flat
32055ACM,B,0.1,Platform
32062ACA,C,0.2,Stepped
32063ACA,D,0.3,Flat
32065ACA,E,0.5,Platform
32066ACA,F,0.25,Stepped
32071ACA,A,0.1,Flat
32072ACA,B,0.2,Platform
32073ACA,C,0.3,Stepped
32074ACA,D,0.5,Flat
32077ACA,E,0.25,Platform
32086ACA,F,0.1,Stepped
32087ACA,A,0.2,Flat
32094ACA,B,0.3,Platform
32099ACA,C,0.5,Stepped
32104ACM,D,0.25,Flat
32105ACA,E,0.1,Platform
32225AC ,F,0.2,Stepped
32235ACA,A,0.3,Flat
32249AC ,B,0.5,Platform
32250AC ,C,0.25,Stepped
32258ACM,D,0.1,Flat
32301ACM,E,0.2,Platform
32303ACM,F,0.3,Stepped
32312AC ,A,0.5,Flat
3233DAC ,B,0.25,Platform
32378ACM,C,0.1,Stepped
32379ACM,D,0.2,Flat
32389ACM,E,0.3,Platform
32520ACM,F,0.5,Stepped
32525AC ,A,0.25,Flat
32526AC ,B,0.1,Platform
32529AC ,C,0.2,Stepped
32538AC ,D,0.3,Flat
32542AC ,E,0.5,Platform
32543AC ,F,0.25,Stepped
32545AC ,A,0.1,Flat
32547AC ,B,0.2,Platform
32582AC ,C,0.3,Stepped
32628AC ,D,0.5,Flat
32630ACM,E,0.25,Platform
32637ACM,F,0.1,Stepped
32654ACM,A,0.2,Flat
32655ACM,B,0.3,Platform
32656ACM,C,0.5,Stepped
32657ACM,D,0.25,Flat
32661ACM,E,0.1,Platform
32671ACM,F,0.2,Stepped
32686ACM,A,0.3,Flat
32687ACM,B,0.5,Platform
32688ACA,C,0.25,Stepped
32693ACA,D,0.1,Flat
32695AC ,E,0.2,Platform
32708ACM,F,0.3,Stepped
32712ACM,A,0.5,Flat
32713ACM,B,0.25,Platform
32716ACM,C,0.1,Stepped
32786ACM,D,0.2,Flat
32788ACM,E,0.3,Platform
33092AC ,F,0.5,Stepped
33093AC ,A,0.25,Flat
33094AC ,B,0.1,Platform
33095AC ,C,0.2,Stepped
33096AC ,D,0.3,Flat
33099AC ,E,0.5,Platform
33106ACM,F,0.25,Stepped
33122ACM,A,0.1,Flat
33124ACM,B,0.2,Platform
33132AC ,C,0.3,Stepped
33136ACM,D,0.5,Flat
33148ACM,E,0.25,Platform
33161ACM,F,0.1,Stepped
33162ACM,A,0.2,Flat
33170AC ,B,0.3,Platform
33171AC ,C,0.5,Stepped
33189AC ,D,0.25,Flat
33224ACM,E,0.1,Platform
33226ACM,F,0.2,Stepped
33227AC ,A,0.3,Flat
33263ACM,B,0.5,Platform
33273ACM,C,0.25,Stepped
33326AC ,D,0.1,Flat
33329ACM,E,0.2,Platform
33332ACM,F,0.3,Stepped
33369AC ,A,0.5,Flat
33377ACM,B,0.25,Platform
33393ACA,C,0.1,Stepped
33395ACA,D,0.2,Flat
33403ACM,E,0.3,Platform
33407ACM,F,0.5,Stepped
33408ACM,A,0.25,Flat
33422ACM,B,0.1,Platform
33429ACM,C,0.2,Stepped
33454ACM,D,0.3,Flat
33456ACM,E,0.5,Platform
33478ACM,F,0.25,Stepped
33481ACM,A,0.1,Flat
33555ACM,B,0.2,Platform
33578AC ,C,0.3,Stepped
33584AC ,D,0.5,Flat
33585AC ,E,0.25,Platform
33602ACM,F,0.1,Stepped
33615ACM,A,0.2,Flat
33618ACM,B,0.3,Platform
33619ACM,C,0.5,Stepped
33620ACM,D,0.25,Flat
33621ACM,E,0.1,Platform
33622ACM,F,0.2,Stepped
33627ACM,A,0.3,Flat
33628ACM,B,0.5,Platform
33631ACM,C,0.25,Stepped
33638ACM,D,0.1,Flat
33662ACM,E,0.2,Platform
33664ACM,F,0.3,Stepped
33666ACM,A,0.5,Flat
33678ACM,B,0.25,Platform
33681ACM,C,0.1,Stepped
33682ACM,D,0.2,Flat
33684ACM,E,0.3,Platform
33685ACM,F,0.5,Stepped
33689ACM,A,0.25,Flat
33731ACM,B,0.1,Platform
33746ACM,C,0.2,Stepped
33770AC ,D,0.3,Flat
33771AC ,E,0.5,Platform
33814ACM,F,0.25,Stepped
33819ACM,A,0.1,Flat
33821AC ,B,0.2,Platform
33822AC ,C,0.3,Stepped
33823AC ,D,0.5,Flat
33829AC ,E,0.25,Platform
33835ACM,F,0.1,Stepped
33837AC ,A,0.2,Flat
33852AC ,B,0.3,Platform
33866ACM,C,0.5,Stepped
33867ACM,D,0.25,Flat
33868ACM,E,0.1,Platform
33875ACA,F,0.2,Stepped
33885AC ,A,0.3,Flat
33892ACM,B,0.5,Platform
33968ACM,C,0.25,Stepped
33984ACM,D,0.1,Flat
33987ACM,E,0.2,Platform
34002AC ,F,0.3,Stepped
34005ACM,A,0.5,Flat
34034ACM,B,0.25,Platform
34105ACM,C,0.1,Stepped
34111ACM,D,0.2,Flat
34115ACM,E,0.3,Platform
34116ACM,F,0.5,Stepped
34117ACM,A,0.25,Flat
34137AC ,B,0.1,Platform
34141ACM,C,0.2,Stepped
34144ACM,D,0.3,Flat
34149AC ,E,0.5,Platform
34153ACM,F,0.25,Stepped
34154ACM,A,0.1,Flat
34156ACM,B,0.2,Platform
34162ACM,C,0.3,Stepped
34167ACM,D,0.5,Flat
34183AC ,E,0.25,Platform
34209ACM,F,0.1,Stepped
34212ACM,A,0.2,Flat
34213ACM,B,0.3,Platform
34216ACM,C,0.5,Stepped
34217ACM,D,0.25,Flat
34218ACM,E,0.1,Platform
34219ACM,F,0.2,Stepped
34223ACM,A,0.3,Flat
34224ACM,B,0.5,Platform
34234AC ,C,0.25,Stepped
34239AC ,D,0.1,Flat
34244ACM,E,0.2,Platform
34247AC ,F,0.3,Stepped
34257ACM,A,0.5,Flat
34261AC ,B,0.25,Platform
34263ACM,C,0.1,Stepped
34265AC ,D,0.2,Flat
34266AC ,E,0.3,Platform
34269AC ,F,0.5,Stepped
34329ACA,A,0.25,Flat
34387ACM,B,0.1,Platform
34423ACM,C,0.2,Stepped
34437ACM,D,0.3,Flat
34439ACM,E,0.5,Platform
34449ACM,F,0.25,Stepped
34466AC ,A,0.1,Flat
34467AC ,B,0.2,Platform
34483ACM,C,0.3,Stepped
34488AC ,D,0.5,Flat
34491AC ,E,0.25,Platform
34521AC ,F,0.1,Stepped
34527AC ,A,0.2,Flat
34528AC ,B,0.3,Platform
34549ACM,C,0.5,Stepped
34576ACM,D,0.25,Flat
34578ACM,E,0.1,Platform
34579ACM,F,0.2,Stepped
34597ACM,A,0.3,Flat
34598ACM,B,0.5,Platform
34607ACM,C,0.25,Stepped
34645ACM,D,0.1,Flat
34674ACM,E,0.2,Platform
34677ACM,F,0.3,Stepped
34690ACM,A,0.5,Flat
34719ACM,B,0.25,Platform
34727AC ,C,0.1,Stepped
34734AC ,D,0.2,Flat
34740ACM,E,0.3,Platform
34741ACM,F,0.5,Stepped
34742ACM,A,0.25,Flat
34743ACM,B,0.1,Platform
34755ACM,C,0.2,Stepped
34764ACM,D,0.3,Flat
34765ACM,E,0.5,Platform
34770ACM,F,0.25,Stepped
34773ACM,A,0.1,Flat
34777AC ,B,0.2,Platform
34786ACM,C,0.3,Stepped
34788ACM,D,0.5,Flat
34795AC ,E,0.25,Platform
34796AC ,F,0.1,Stepped
34842AC ,A,0.2,Flat
34855ACM,B,0.3,Platform
34856ACM,C,0.5,Stepped
34871ACM,D,0.25,Flat
34872ACM,E,0.1,Platform
34900ACM,F,0.2,Stepped
34903ACM,A,0.3,Flat
34906ACM,B,0.5,Platform
34911ACM,C,0.25,Stepped
34918ACM,D,0.1,Flat
35002ACM,E,0.2,Platform
35004ACM,F,0.3,Stepped
35005ACM,A,0.5,Flat
35007ACM,B,0.25,Platform
35008ACM,C,0.1,Stepped
35017ACM,D,0.2,Flat
35036ACM,E,0.3,Platform
35038ACM,F,0.5,Stepped
3506DACM,A,0.25,Flat
35082ACM,B,0.1,Platform
35084ACM,C,0.2,Stepped
35085ACM,D,0.3,Flat
35098ACM,E,0.5,Platform
35115ACM,F,0.25,Stepped
35119ACM,A,0.1,Flat
35123ACM,B,0.2,Platform
35125ACM,C,0.3,Stepped
35126ACM,D,0.5,Flat
35140ACM,E,0.25,Platform
35142ACM,F,0.1,Stepped
35152ACM,A,0.2,Flat
35154ACM,B,0.3,Platform
35155ACM,C,0.5,Stepped
35159ACM,D,0.25,Flat
35169ACM,E,0.1,Platform
35171ACM,F,0.2,Stepped
35174ACM,A,0.3,Flat
35175ACM,B,0.5,Platform
35177ACM,C,0.25,Stepped
35181ACM,D,0.1,Flat
35212ACM,E,0.2,Platform
35244ACM,F,0.3,Stepped
35259ACM,A,0.5,Flat
35275ACM,B,0.25,Platform
35313ACM,C,0.1,Stepped
35327ACM,D,0.2,Flat
35328ACM,E,0.3,Platform
35332ACM,F,0.5,Stepped
35347ACM,A,0.25,Flat
35351ACM,B,0.1,Platform
35360ACM,C,0.2,Stepped
35364ACM,D,0.3,Flat
35365ACM,E,0.5,Platform
35378ACM,F,0.25,Stepped
35418ACM,A,0.1,Flat
35451ACM,B,0.2,Platform
35464ACM,C,0.3,Stepped
35469ACM,D,0.5,Flat
35481ACM,E,0.25,Platform
35484ACM,F,0.1,Stepped
35485ACM,A,0.2,Flat
35487ACM,B,0.3,Platform
35488ACM,C,0.5,Stepped
35607ACM,D,0.25,Flat
35874ACM,E,0.1,Platform
35875ACM,F,0.2,Stepped
35886ACM,A,0.3,Flat
35887ACM,B,0.5,Platform
35888ACM,C,0.25,Stepped
35918ACM,D,0.1,Flat
35970ACM,E,0.2,Platform
36006ACM,F,0.3,Stepped
36025ACM,A,0.5,Flat
36028ACM,B,0.25,Platform
36054ACM,C,0.1,Stepped
36055ACM,D,0.2,Flat
36074ACM,E,0.3,Platform
36158ACM,F,0.5,Stepped
36172ACM,A,0.25,Flat
36248ACM,B,0.1,Platform
36249ACM,C,0.2,Stepped
36275ACM,D,0.3,Flat
36277ACM,E,0.5,Platform
36278ACM,F,0.25,Stepped
36349ACM,A,0.1,Flat
36435ACM,B,0.2,Platform
36436ACM,C,0.3,Stepped
36437ACM,D,0.5,Flat
36440ACM,E,0.25,Platform
36441ACM,F,0.1,Stepped
36446ACM,A,0.2,Flat
36470ACM,B,0.3,Platform
36478ACM,C,0.5,Stepped
36479ACM,D,0.25,Flat
36481ACM,E,0.1,Platform
36482ACM,F,0.2,Stepped
36485ACM,A,0.3,Flat
36487ACM,B,0.5,Platform
36488ACM,C,0.25,Stepped
36490ACM,D,0.1,Flat
36503ACM,E,0.2,Platform
36504ACM,F,0.3,Stepped
36507ACM,A,0.5,Flat
36547ACM,B,0.25,Platform
36549ACM,C,0.1,Stepped
36554ACM,D,0.2,Flat
36557ACM,E,0.3,Platform
36558ACM,F,0.5,Stepped
36564ACM,A,0.25,Flat
36576ACM,B,0.1,Platform
36577ACM,C,0.2,Stepped
36608ACM,D,0.3,Flat
36609ACM,E,0.5,Platform
36645ACM,F,0.25,Stepped
36654ACM,A,0.1,Flat
36666ACM,B,0.2,Platform
36678ACM,C,0.3,Stepped
36709ACM,D,0.5,Flat
36712ACM,E,0.25,Platform
36714ACM,F,0.1,Stepped
36791ACM,A,0.2,Flat
36792ACM,B,0.3,Platform
36800ACM,C,0.5,Stepped
36804ACM,D,0.25,Flat
36807ACM,E,0.1,Platform
36839ACM,F,0.2,Stepped
36841ACM,A,0.3,Flat
36842ACM,B,0.5,Platform
36844ACM,C,0.25,Stepped
36862AC ,D,0.1,Flat
36878AC ,E,0.2,Platform
36884ACM,F,0.3,Stepped
36886ACM,A,0.5,Flat
36887ACM,B,0.25,Platform
36888ACM,C,0.1,Stepped
36889ACM,D,0.2,Flat
36891ACM,E,0.3,Platform
36902ACM,F,0.5,Stepped
36903ACM,A,0.25,Flat
36904ACM,B,0.1,Platform
36905ACM,C,0.2,Stepped
36916ACM,D,0.3,Flat
36923ACM,E,0.5,Platform
36924ACM,F,0.25,Stepped
36929AC ,A,0.1,Flat
36936AC ,B,0.2,Platform
36958ACM,C,0.3,Stepped
36959AC ,D,0.5,Flat
36973ACM,E,0.25,Platform
36987AC ,F,0.1,Stepped
36988AC ,A,0.2,Flat
37016ACM,B,0.3,Platform
37020AC ,C,0.5,Stepped
37023AC ,D,0.25,Flat
37025AC ,E,0.1,Platform
37026AC ,F,0.2,Stepped
37027AC ,A,0.3,Flat
37028AC ,B,0.5,Platform
37029AC ,C,0.25,Stepped
37038AC ,D,0.1,Flat
37041AC ,E,0.2,Platform
37043AC ,F,0.3,Stepped
37044ACA,A,0.5,Flat
37047ACM,B,0.25,Platform
37062ACA,C,0.1,Stepped
37070ACM,D,0.2,Flat
37072ACM,E,0.3,Platform
37075ACM,F,0.5,Stepped
37076ACM,A,0.25,Flat
37077ACM,B,0.1,Platform
37079ACM,C,0.2,Stepped
37084ACM,D,0.3,Flat
37085ACM,E,0.5,Platform
37088ACM,F,0.25,Stepped
37092ACM,A,0.1,Flat
37097ACM,B,0.2,Platform
37140ACM,C,0.3,Stepped
37147ACM,D,0.5,Flat
37175ACM,E,0.25,Platform
37179ACM,F,0.1,Stepped
37188ACM,A,0.2,Flat
37190ACM,B,0.3,Platform
37192ACM,C,0.5,Stepped
37204ACM,D,0.25,Flat
37211ACM,E,0.1,Platform
37215ACM,F,0.2,Stepped
37223ACK,A,0.3,Flat
37228ACK,B,0.5,Platform
37229ACK,C,0.25,Stepped
37238ACM,D,0.1,Flat
37288ACM,E,0.2,Platform
37311ACM,F,0.3,Stepped
37314ACM,A,0.5,Flat
37324ACM,B,0.25,Platform
37325ACM,C,0.1,Stepped
37336ACM,D,0.2,Flat
37348ACM,E,0.3,Platform
37372ACM,F,0.5,Stepped
37391ACM,A,0.25,Flat
37392ACM,B,0.1,Platform
37393ACM,C,0.2,Stepped
37407ACM,D,0.3,Flat
37410ACM,E,0.5,Platform
37411ACM,F,0.25,Stepped
37416ACM,A,0.1,Flat
37417ACM,B,0.2,Platform
37418ACM,C,0.3,Stepped
37424ACM,D,0.5,Flat
37435ACM,E,0.25,Platform
37452ACM,F,0.1,Stepped
37484ACM,A,0.2,Flat
37485ACM,B,0.3,Platform
37487ACM,C,0.5,Stepped
37494ACM,D,0.25,Flat
37495ACM,E,0.1,Platform
37497ACM,F,0.2,Stepped
37498ACM,A,0.3,Flat
37546ACM,B,0.5,Platform
37554AC ,C,0.25,Stepped
37586ACM,D,0.1,Flat
37592ACM,E,0.2,Platform
37627ACM,F,0.3,Stepped
37632ACM,A,0.5,Flat
37634ACM,B,0.25,Platform
37638ACM,C,0.1,Stepped
37639ACM,D,0.2,Flat
37666AC ,E,0.3,Platform
37682ACM,F,0.5,Stepped
37687ACM,A,0.25,Flat
37688ACM,B,0.1,Platform
37689ACM,C,0.2,Stepped
37690ACM,D,0.3,Flat
37691ACM,E,0.5,Platform
37719ACM,F,0.25,Stepped
37741ACM,A,0.1,Flat
37743ACM,B,0.2,Platform
37744ACM,C,0.3,Stepped
37745ACM,D,0.5,Flat
37748ACM,E,0.25,Platform
37749ACM,F,0.1,Stepped
37761ACM,A,0.2,Flat
37771ACM,B,0.3,Platform
37772ACM,C,0.5,Stepped
37773ACM,D,0.25,Flat
37774ACM,E,0.1,Platform
37776ACM,F,0.2,Stepped
37777ACM,A,0.3,Flat
37788ACM,B,0.5,Platform
37789ACM,C,0.25,Stepped
37791ACM,D,0.1,Flat
37799ACM,E,0.2,Platform
37803ACM,F,0.3,Stepped
37804ACM,A,0.5,Flat
37806ACM,B,0.25,Platform
37812ACM,C,0.1,Stepped
37814ACM,D,0.2,Flat
37888ACM,E,0.3,Platform
37903ACM,F,0.5,Stepped
37926ACM,A,0.25,Flat
38015ACM,B,0.1,Platform
38023ACM,C,0.2,Stepped
38024ACM,D,0.3,Flat
38026ACM,E,0.5,Platform
38059ACM,F,0.25,Stepped
38061ACM,A,0.1,Flat
38139ACM,B,0.2,Platform
38143ACM,C,0.3,Stepped
38148ACM,D,0.5,Flat
38182ACM,E,0.25,Platform
38183ACM,F,0.1,Stepped
38362ACM,A,0.2,Flat
38385ACA,B,0.3,Platform
38444ACM,C,0.5,Stepped
38447ACM,D,0.25,Flat
38458ACM,E,0.1,Platform
38501AC ,F,0.2,Stepped
38514AC ,A,0.3,Flat
38516AC ,B,0.5,Platform
38521AC ,C,0.25,Stepped
38530AC ,D,0.1,Flat
38704ACM,E,0.2,Platform
