EE505AC ,A,0.5,Flat
38840AC ,F,0.3,Stepped
38842AC ,A,0.5,Flat
38898ACM,B,0.25,Platform
38902ACM,C,0.1,Stepped
38903ACM,D,0.2,Flat
38918ACM,E,0.3,Platform
38923ACM,F,0.5,Stepped
38927ACM,A,0.25,Flat
38931ACM,B,0.1,Platform
38959ACM,C,0.2,Stepped
38960ACM,D,0.3,Flat
38961ACM,E,0.5,Platform
38962ACM,F,0.25,Stepped
38963ACM,A,0.1,Flat
38964ACM,B,0.2,Platform
38966ACM,C,0.3,Stepped
38967ACM,D,0.5,Flat
38968ACM,E,0.25,Platform
38972ACM,F,0.1,Stepped
38979ACM,A,0.2,Flat
39009ACM,B,0.3,Platform
39011ACM,C,0.5,Stepped
39051ACM,D,0.25,Flat
39052ACM,E,0.1,Platform
39056ACM,F,0.2,Stepped
39069ACM,A,0.3,Flat
39087ACM,B,0.5,Platform
39089ACM,C,0.25,Stepped
39090ACM,D,0.1,Flat
39092ACM,E,0.2,Platform
39093ACM,F,0.3,Stepped
39095ACM,A,0.5,Flat
39096ACM,B,0.25,Platform
39098ACM,C,0.1,Stepped
39099ACM,D,0.2,Flat
39101ACM,E,0.3,Platform
39143ACM,F,0.5,Stepped
39145ACM,A,0.25,Flat
39146ACM,B,0.1,Platform
39148ACM,C,0.2,Stepped
39149ACM,D,0.3,Flat
39155ACM,E,0.5,Platform
39156ACM,F,0.25,Stepped
39158ACM,A,0.1,Flat
39159ACM,B,0.2,Platform
39163ACM,C,0.3,Stepped
39164ACM,D,0.5,Flat
39165ACA,E,0.25,Platform
39178AC ,F,0.1,Stepped
39179AC ,A,0.2,Flat
39181ACM,B,0.3,Platform
39183ACM,C,0.5,Stepped
39191ACM,D,0.25,Flat
39362ACM,E,0.1,Platform
39364ACM,F,0.2,Stepped
39441ACM,A,0.3,Flat
39443ACM,B,0.5,Platform
39444ACM,C,0.25,Stepped
39445ACM,D,0.1,Flat
39446ACM,E,0.2,Platform
39476ACM,F,0.3,Stepped
39477ACM,A,0.5,Flat
39478ACM,B,0.25,Platform
39527ACM,C,0.1,Stepped
39591ACM,D,0.2,Flat
39595ACA,E,0.3,Platform
39597ACM,F,0.5,Stepped
39726AC ,A,0.25,Flat
39727AC ,B,0.1,Platform
39728AC ,C,0.2,Stepped
39773ACM,D,0.3,Flat
39880ACM,E,0.5,Platform
39912ACM,F,0.25,Stepped
39915ACM,A,0.1,Flat
39935ACM,B,0.2,Platform
39950ACM,C,0.3,Stepped
60157ACM,D,0.5,Flat
60225ACM,E,0.25,Platform
60428ACM,F,0.1,Stepped
60605ACM,A,0.2,Flat
60624ACM,B,0.3,Platform
60686ACM,C,0.5,Stepped
60744ACM,D,0.25,Flat
60776AC ,E,0.1,Platform
60778AC ,F,0.2,Stepped
60779AC ,A,0.3,Flat
60784ACM,B,0.5,Platform
60808ACM,C,0.25,Stepped
60821ACM,D,0.1,Flat
60848ACM,E,0.2,Platform
60873ACM,F,0.3,Stepped
60875ACM,A,0.5,Flat
60877ACM,B,0.25,Platform
60878ACM,C,0.1,Stepped
60882ACM,D,0.2,Flat
60922ACM,E,0.3,Platform
60924ACM,F,0.5,Stepped
60986ACM,A,0.25,Flat
60993ACM,B,0.1,Platform
61028ACM,C,0.2,Stepped
61029ACM,D,0.3,Flat
61095ACM,E,0.5,Platform
61102ACM,F,0.25,Stepped
61104ACM,A,0.1,Flat
61121ACM,B,0.2,Platform
61122ACM,C,0.3,Stepped
61155ACM,D,0.5,Flat
61162AC ,E,0.25,Platform
61163AC ,F,0.1,Stepped
61165AC ,A,0.2,Flat
61175ACM,B,0.3,Platform
61180ACM,C,0.5,Stepped
61205ACM,D,0.25,Flat
61208ACM,E,0.1,Platform
61209ACM,F,0.2,Stepped
61212ACM,A,0.3,Flat
61215ACM,B,0.5,Platform
61220ACM,C,0.25,Stepped
61223ACM,D,0.1,Flat
61225ACM,E,0.2,Platform
61226ACM,F,0.3,Stepped
61229ACM,A,0.5,Flat
61241ACM,B,0.25,Platform
61242ACM,C,0.1,Stepped
61244ACM,D,0.2,Flat
61253ACM,E,0.3,Platform
61266ACM,F,0.5,Stepped
61267ACM,A,0.25,Flat
61283ACM,B,0.1,Platform
61284ACM,C,0.2,Stepped
61298ACM,D,0.3,Flat
61358ACM,E,0.5,Platform
61376AC ,F,0.25,Stepped
61377ACM,A,0.1,Flat
61378ACM,B,0.2,Platform
61380ACM,C,0.3,Stepped
61395ACM,D,0.5,Flat
61411ACM,E,0.25,Platform
61414ACM,F,0.1,Stepped
61422ACN,A,0.2,Flat
61438ACN,B,0.3,Platform
61444ACM,C,0.5,Stepped
61459ACM,D,0.25,Flat
61464ACM,E,0.1,Platform
61475ACM,F,0.2,Stepped
61483ACM,A,0.3,Flat
61484ACM,B,0.5,Platform
61497ACM,C,0.25,Stepped
61500ACM,D,0.1,Flat
61507ACM,E,0.2,Platform
61542AC ,F,0.3,Stepped
61581ACM,A,0.5,Flat
61583ACM,B,0.25,Platform
61585ACM,C,0.1,Stepped
61588ACM,D,0.2,Flat
61603AC ,E,0.3,Platform
61614ACM,F,0.5,Stepped
61623ACM,A,0.25,Flat
61624ACM,B,0.1,Platform
61625ACM,C,0.2,Stepped
61626ACM,D,0.3,Flat
61627ACM,E,0.5,Platform
61632ACM,F,0.25,Stepped
61637ACM,A,0.1,Flat
61645ACM,B,0.2,Platform
61647ACM,C,0.3,Stepped
61658ACM,D,0.5,Flat
61836ACM,E,0.25,Platform
61903ACM,F,0.1,Stepped
61911ACM,A,0.2,Flat
61913ACM,B,0.3,Platform
61919ACM,C,0.5,Stepped
61968ACM,D,0.25,Flat
61975AC ,E,0.1,Platform
62003AC ,F,0.2,Stepped
62025ACK,A,0.3,Flat
62167ACM,B,0.5,Platform
62180ACM,C,0.25,Stepped
62207ACM,D,0.1,Flat
62284ACM,E,0.2,Platform
62386ACM,F,0.3,Stepped
62446ACM,A,0.5,Flat
62578ACM,B,0.25,Platform
62630ACM,C,0.1,Stepped
62637ACM,D,0.2,Flat
62766ACM,E,0.3,Platform
62767ACM,F,0.5,Stepped
62768ACM,A,0.25,Flat
62769ACM,B,0.1,Platform
62770AC ,C,0.2,Stepped
62771AC ,D,0.3,Flat
62774ACM,E,0.5,Platform
62776ACM,F,0.25,Stepped
62815ACM,A,0.1,Flat
62913ACM,B,0.2,Platform
62966ACM,C,0.3,Stepped
62982ACM,D,0.5,Flat
62984ACM,E,0.25,Platform
62988ACM,F,0.1,Stepped
63005ACM,A,0.2,Flat
63037ACM,B,0.3,Platform
63041ACM,C,0.5,Stepped
63043ACM,D,0.25,Flat
63044ACM,E,0.1,Platform
63053ACM,F,0.2,Stepped
63058ACM,A,0.3,Flat
63065ACV,B,0.5,Platform
63100ACM,C,0.25,Stepped
63109ACM,D,0.1,Flat
63110ACM,E,0.2,Platform
63112ACM,F,0.3,Stepped
63116ACM,A,0.5,Flat
63117ACM,B,0.25,Platform
63118ACM,C,0.1,Stepped
63149ACM,D,0.2,Flat
63154ACM,E,0.3,Platform
63170ACM,F,0.5,Stepped
63171ACM,A,0.25,Flat
63184ACM,B,0.1,Platform
63235ACM,C,0.2,Stepped
63265AC ,D,0.3,Flat
63266AC ,E,0.5,Platform
63341ACM,F,0.25,Stepped
63399ACM,A,0.1,Flat
63414ACM,B,0.2,Platform
63676ACM,C,0.3,Stepped
63679ACM,D,0.5,Flat
63705ACM,E,0.25,Platform
63706ACM,F,0.1,Stepped
63709ACM,A,0.2,Flat
63750ACM,B,0.3,Platform
63751ACM,C,0.5,Stepped
63756ACM,D,0.25,Flat
63768ACM,E,0.1,Platform
63780ACM,F,0.2,Stepped
63783ACM,A,0.3,Flat
63785ACM,B,0.5,Platform
63787ACM,C,0.25,Stepped
63789ACM,D,0.1,Flat
63897ACM,E,0.2,Platform
63916ACM,F,0.3,Stepped
63918ACM,A,0.5,Flat
63931ACM,B,0.25,Platform
63932ACM,C,0.1,Stepped
63934ACM,D,0.2,Flat
63963ACM,E,0.3,Platform
63978ACM,F,0.5,Stepped
63979ACM,A,0.25,Flat
64000ACM,B,0.1,Platform
64001ACM,C,0.2,Stepped
64002ACM,D,0.3,Flat
64003ACM,E,0.5,Platform
64004ACM,F,0.25,Stepped
64008ACM,A,0.1,Flat
64011ACM,B,0.2,Platform
64012ACM,C,0.3,Stepped
64035ACM,D,0.5,Flat
64113AC ,E,0.25,Platform
64124ACM,F,0.1,Stepped
64145ACM,A,0.2,Flat
64210ACM,B,0.3,Platform
64213ACM,C,0.5,Stepped
64221ACN,D,0.25,Flat
64222ACN,E,0.1,Platform
64228ACN,F,0.2,Stepped
64231ACN,A,0.3,Flat
64238ACN,B,0.5,Platform
64305ACM,C,0.25,Stepped
64306ACM,D,0.1,Flat
64355ACM,E,0.2,Platform
64359ACM,F,0.3,Stepped
64377ACM,A,0.5,Flat
64388ACM,B,0.25,Platform
64426ACM,C,0.1,Stepped
64428ACM,D,0.2,Flat
64429ACM,E,0.3,Platform
64435ACM,F,0.5,Stepped
64436ACM,A,0.25,Flat
64444ACM,B,0.1,Platform
64449ACM,C,0.2,Stepped
64452ACM,D,0.3,Flat
64478ACM,E,0.5,Platform
64500ACM,F,0.25,Stepped
64502ACM,A,0.1,Flat
64594ACM,B,0.2,Platform
64602ACM,C,0.3,Stepped
64611ACM,D,0.5,Flat
64755AC ,E,0.25,Platform
64757ACM,F,0.1,Stepped
64876ACM,A,0.2,Flat
64877ACM,B,0.3,Platform
64878ACM,C,0.5,Stepped
64879ACM,D,0.25,Flat
64947ACM,E,0.1,Platform
64959ACM,F,0.2,Stepped
64989ACM,A,0.3,Flat
65052ACM,B,0.5,Platform
65054ACM,C,0.25,Stepped
65073ACM,D,0.1,Flat
65115ACM,E,0.2,Platform
65186ACM,F,0.3,Stepped
65343ACM,A,0.5,Flat
65347ACM,B,0.25,Platform
65398AC ,C,0.1,Stepped
65405ACM,D,0.2,Flat
65539AC ,E,0.3,Platform
65543ACM,F,0.5,Stepped
65548ACM,A,0.25,Flat
65616ACM,B,0.1,Platform
65662AC ,C,0.2,Stepped
65663AC ,D,0.3,Flat
65669AC ,E,0.5,Platform
65766ACM,F,0.25,Stepped
65769ACM,A,0.1,Flat
65777ACM,B,0.2,Platform
65863ACM,C,0.3,Stepped
65936ACM,D,0.5,Flat
65939ACM,E,0.25,Platform
66000ACM,F,0.1,Stepped
66060ACM,A,0.2,Flat
66073AC ,B,0.3,Platform
66079ACM,C,0.5,Stepped
66088ACM,D,0.25,Flat
66089ACM,E,0.1,Platform
66093ACM,F,0.2,Stepped
66094ACM,A,0.3,Flat
66104ACM,B,0.5,Platform
66108ACM,C,0.25,Stepped
66112ACM,D,0.1,Flat
66130ACM,E,0.2,Platform
66133ACM,F,0.3,Stepped
66137ACM,A,0.5,Flat
66153ACM,B,0.25,Platform
66170ACM,C,0.1,Stepped
66175ACM,D,0.2,Flat
66189ACM,E,0.3,Platform
66224ACM,F,0.5,Stepped
66228ACM,A,0.25,Flat
66363ACM,B,0.1,Platform
66400ACM,C,0.2,Stepped
66421ACM,D,0.3,Flat
66426ACM,E,0.5,Platform
66451ACM,F,0.25,Stepped
66457ACM,A,0.1,Flat
66465ACM,B,0.2,Platform
66468ACM,C,0.3,Stepped
66473ACM,D,0.5,Flat
66474ACM,E,0.25,Platform
66498ACM,F,0.1,Stepped
66518ACM,A,0.2,Flat
66525ACM,B,0.3,Platform
66551ACM,C,0.5,Stepped
66630ACM,D,0.25,Flat
66656ACM,E,0.1,Platform
66659ACM,F,0.2,Stepped
66678ACM,A,0.3,Flat
66683ACM,B,0.5,Platform
66717ACM,C,0.25,Stepped
66726ACM,D,0.1,Flat
66796ACM,E,0.2,Platform
66858ACM,F,0.3,Stepped
66859ACM,A,0.5,Flat
66864ACM,B,0.25,Platform
66872ACM,C,0.1,Stepped
66877ACM,D,0.2,Flat
66897ACM,E,0.3,Platform
66937ACM,F,0.5,Stepped
66938ACM,A,0.25,Flat
66952ACM,B,0.1,Platform
66953ACM,C,0.2,Stepped
66954ACM,D,0.3,Flat
66965ACM,E,0.5,Platform
67149ACM,F,0.25,Stepped
67165ACM,A,0.1,Flat
67210ACM,B,0.2,Platform
67271ACM,C,0.3,Stepped
67286ACM,D,0.5,Flat
67292AC ,E,0.25,Platform
67301ACM,F,0.1,Stepped
67302ACM,A,0.2,Flat
67303ACM,B,0.3,Platform
67307ACM,C,0.5,Stepped
67308ACM,D,0.25,Flat
67309ACM,E,0.1,Platform
67341ACM,F,0.2,Stepped
67342ACM,A,0.3,Flat
67352ACM,B,0.5,Platform
67353ACM,C,0.25,Stepped
67354ACM,D,0.1,Flat
67358ACM,E,0.2,Platform
67359ACM,F,0.3,Stepped
67362ACM,A,0.5,Flat
67401AC ,B,0.25,Platform
67433AC ,C,0.1,Stepped
67438AC ,D,0.2,Flat
67511AC ,E,0.3,Platform
67532ACM,F,0.5,Stepped
67533ACM,A,0.25,Flat
67534AC ,B,0.1,Platform
67563AC ,C,0.2,Stepped
6757DACM,D,0.3,Flat
67570ACM,E,0.5,Platform
67575ACM,F,0.25,Stepped
67576ACM,A,0.1,Flat
67619ACM,B,0.2,Platform
67687ACM,C,0.3,Stepped
67689ACM,D,0.5,Flat
67714ACM,E,0.25,Platform
67742ACN,F,0.1,Stepped
67745ACM,A,0.2,Flat
67748ACM,B,0.3,Platform
67767ACN,C,0.5,Stepped
67771ACM,D,0.25,Flat
67776ACN,E,0.1,Platform
67777ACN,F,0.2,Stepped
67782ACM,A,0.3,Flat
67799ACM,B,0.5,Platform
67810ACM,C,0.25,Stepped
67812ACM,D,0.1,Flat
67817ACM,E,0.2,Platform
67827ACM,F,0.3,Stepped
67848ACM,A,0.5,Flat
67891ACM,B,0.25,Platform
67893ACM,C,0.1,Stepped
67894ACM,D,0.2,Flat
67895ACM,E,0.3,Platform
67950ACM,F,0.5,Stepped
67961ACM,A,0.25,Flat
67962ACM,B,0.1,Platform
67970ACM,C,0.2,Stepped
68028ACM,D,0.3,Flat
68031ACM,E,0.5,Platform
68035AC ,F,0.25,Stepped
68042AC ,A,0.1,Flat
68071ACM,B,0.2,Platform
68075ACM,C,0.3,Stepped
68089ACM,D,0.5,Flat
68114AC ,E,0.25,Platform
68117ACM,F,0.1,Stepped
68164ACM,A,0.2,Flat
68166ACM,B,0.3,Platform
68217ACM,C,0.5,Stepped
68242ACM,D,0.25,Flat
68250ACM,E,0.1,Platform
68258ACM,F,0.2,Stepped
68277ACM,A,0.3,Flat
68279ACM,B,0.5,Platform
68288ACM,C,0.25,Stepped
68299ACM,D,0.1,Flat
68321ACM,E,0.2,Platform
68323ACM,F,0.3,Stepped
68328ACM,A,0.5,Flat
68346ACM,B,0.25,Platform
6837DACM,C,0.1,Stepped
68370ACM,D,0.2,Flat
68371ACM,E,0.3,Platform
68372ACM,F,0.5,Stepped
68374ACM,A,0.25,Flat
68386ACM,B,0.1,Platform
68387ACM,C,0.2,Stepped
68392ACM,D,0.3,Flat
68393ACM,E,0.5,Platform
68395ACM,F,0.25,Stepped
68397ACM,A,0.1,Flat
68398ACM,B,0.2,Platform
68437ACM,C,0.3,Stepped
68445ACM,D,0.5,Flat
68446ACM,E,0.25,Platform
68448ACM,F,0.1,Stepped
68458ACM,A,0.2,Flat
68482ACM,B,0.3,Platform
68486ACM,C,0.5,Stepped
68487ACM,D,0.25,Flat
68488ACM,E,0.1,Platform
68491ACM,F,0.2,Stepped
68543ACM,A,0.3,Flat
68548ACM,B,0.5,Platform
68604ACM,C,0.25,Stepped
68622AC ,D,0.1,Flat
68627ACM,E,0.2,Platform
68628ACM,F,0.3,Stepped
68638ACM,A,0.5,Flat
68738ACM,B,0.25,Platform
68748ACM,C,0.1,Stepped
68757ACM,D,0.2,Flat
68770ACM,E,0.3,Platform
68804ACM,F,0.5,Stepped
68813ACM,A,0.25,Flat
68828ACM,B,0.1,Platform
68881ACM,C,0.2,Stepped
68882ACM,D,0.3,Flat
68883ACM,E,0.5,Platform
68884ACM,F,0.25,Stepped
68892ACM,A,0.1,Flat
68893ACM,B,0.2,Platform
68898ACM,C,0.3,Stepped
68902ACM,D,0.5,Flat
68922ACM,E,0.25,Platform
68933ACM,F,0.1,Stepped
68937ACM,A,0.2,Flat
68938ACM,B,0.3,Platform
68939ACM,C,0.5,Stepped
68942ACA,D,0.25,Flat
68943ACA,E,0.1,Platform
68944ACA,F,0.2,Stepped
68946ACA,A,0.3,Flat
68947ACA,B,0.5,Platform
68948ACA,C,0.25,Stepped
68949ACA,D,0.1,Flat
68954ACM,E,0.2,Platform
68959ACM,F,0.3,Stepped
68974ACM,A,0.5,Flat
68983ACM,B,0.25,Platform
68994ACM,C,0.1,Stepped
68997ACM,D,0.2,Flat
69041ACN,E,0.3,Platform
69069ACM,F,0.5,Stepped
69072ACM,A,0.25,Flat
69078ACM,B,0.1,Platform
69079AC ,C,0.2,Stepped
69084ACM,D,0.3,Flat
69091ACM,E,0.5,Platform
69096ACM,F,0.25,Stepped
69099ACM,A,0.1,Flat
69122ACM,B,0.2,Platform
69123ACM,C,0.3,Stepped
69129ACM,D,0.5,Flat
69134ACM,E,0.25,Platform
69136ACM,F,0.1,Stepped
69197ACM,A,0.2,Flat
69208ACM,B,0.3,Platform
69209ACA,C,0.5,Stepped
69214ACM,D,0.25,Flat
69251ACM,E,0.1,Platform
69253ACM,F,0.2,Stepped
69350ACM,A,0.3,Flat
69362ACM,B,0.5,Platform
69379AC ,C,0.25,Stepped
69403ACM,D,0.1,Flat
69415ACM,E,0.2,Platform
69432ACM,F,0.3,Stepped
69474ACM,A,0.5,Flat
69477ACM,B,0.25,Platform
69508ACM,C,0.1,Stepped
69512ACM,D,0.2,Flat
69513ACM,E,0.3,Platform
69514ACM,F,0.5,Stepped
69559ACM,A,0.25,Flat
69569ACM,B,0.1,Platform
69584ACM,C,0.2,Stepped
69601ACM,D,0.3,Flat
69606ACM,E,0.5,Platform
69607ACM,F,0.25,Stepped
69608ACM,A,0.1,Flat
69609ACM,B,0.2,Platform
69613ACM,C,0.3,Stepped
69658ACM,D,0.5,Flat
69663AC ,E,0.25,Platform
69664ACM,F,0.1,Stepped
69666ACM,A,0.2,Flat
69667ACM,B,0.3,Platform
69668ACM,C,0.5,Stepped
69675ACM,D,0.25,Flat
69679ACM,E,0.1,Platform
69686AC ,F,0.2,Stepped
69690ACM,A,0.3,Flat
69696ACM,B,0.5,Platform
69752ACM,C,0.25,Stepped
69753ACM,D,0.1,Flat
69754ACM,E,0.2,Platform
69825ACM,F,0.3,Stepped
69826ACM,A,0.5,Flat
69827ACM,B,0.25,Platform
69842ACM,C,0.1,Stepped
69854AC ,D,0.2,Flat
69856ACM,E,0.3,Platform
69858ACM,F,0.5,Stepped
69867AC ,A,0.25,Flat
69883ACA,B,0.1,Platform
69884ACM,C,0.2,Stepped
69888ACA,D,0.3,Flat
69889ACA,E,0.5,Platform
69891ACM,F,0.25,Stepped
69903ACM,A,0.1,Flat
69910ACM,B,0.2,Platform
69915ACM,C,0.3,Stepped
69916ACM,D,0.5,Flat
69919ACM,E,0.25,Platform
69931ACM,F,0.1,Stepped
69932ACM,A,0.2,Flat
69933ACM,B,0.3,Platform
69941ACM,C,0.5,Stepped
69950ACM,D,0.25,Flat
69952ACM,E,0.1,Platform
69954ACM,F,0.2,Stepped
69959ACM,A,0.3,Flat
69964ACM,B,0.5,Platform
69966ACM,C,0.25,Stepped
72004ACW,D,0.1,Flat
72015ACW,E,0.2,Platform
72017ACW,F,0.3,Stepped
72024ACW,A,0.5,Flat
72026ACW,B,0.25,Platform
72028ACW,C,0.1,Stepped
72046ACW,D,0.2,Flat
72070ACW,E,0.3,Platform
72085ACW,F,0.5,Stepped
72092ACW,A,0.25,Flat
72220ACW,B,0.1,Platform
72414ACW,C,0.2,Stepped
72422ACW,D,0.3,Flat
72423ACW,E,0.5,Platform
72432ACW,F,0.25,Stepped
72433ACW,A,0.1,Flat
72437ACW,B,0.2,Platform
72439ACW,C,0.3,Stepped
72447ACW,D,0.5,Flat
72462ACW,E,0.25,Platform
72463ACW,F,0.1,Stepped
72465ACW,A,0.2,Flat
72466ACW,B,0.3,Platform
72467ACW,C,0.5,Stepped
72470ACW,D,0.25,Flat
72471ACW,E,0.1,Platform
72472ACW,F,0.2,Stepped
72473ACW,A,0.3,Flat
72474ACW,B,0.5,Platform
72481ACW,C,0.25,Stepped
72485ACW,D,0.1,Flat
72487ACW,E,0.2,Platform
72488ACW,F,0.3,Stepped
72489ACW,A,0.5,Flat
72498ACW,B,0.25,Platform
72500ACW,C,0.1,Stepped
72501ACW,D,0.2,Flat
72502ACW,E,0.3,Platform
72503ACW,F,0.5,Stepped
72504ACW,A,0.25,Flat
72510ACW,B,0.1,Platform
72520ACW,C,0.2,Stepped
72525ACW,D,0.3,Flat
72720ACW,E,0.5,Platform
72740ACW,F,0.25,Stepped
72750ACW,A,0.1,Flat
72813ACW,B,0.2,Platform
7400DACM,C,0.3,Stepped
74000ACW,D,0.5,Flat
74001ACW,E,0.25,Platform
74002ACW,F,0.1,Stepped
74003ACW,A,0.2,Flat
74004ACW,B,0.3,Platform
74005ACW,C,0.5,Stepped
74006ACW,D,0.25,Flat
75003ACW,E,0.1,Platform
75014ACW,F,0.2,Stepped
75109ACW,A,0.3,Flat
75110ACW,B,0.5,Platform
75714ACW,C,0.25,Stepped
75718ACW,D,0.1,Flat
75758ACW,E,0.2,Platform
76302ACW,F,0.3,Stepped
76328ACW,A,0.5,Flat
76345ACW,B,0.25,Platform
76353ACW,C,0.1,Stepped
76681ACW,D,0.2,Flat
8A001ACU,E,0.3,Platform
