EE505AC ,A,0.5,Flat
8A003ACU,F,0.5,Stepped
8A004ACU,A,0.25,Flat
8A005ACU,B,0.1,Platform
8A006ACU,C,0.2,Stepped
8A007ACU,D,0.3,Flat
8A008ACU,E,0.5,Platform
8A009ACU,F,0.25,Stepped
8A010ACU,A,0.1,Flat
8A012ACU,B,0.2,Platform
8A013ACU,C,0.3,Stepped
8A014ACU,D,0.5,Flat
8A015ACU,E,0.25,Platform
8A016ACU,F,0.1,Stepped
8A017ACU,A,0.2,Flat
8A018ACU,B,0.3,Platform
8A019ACU,C,0.5,Stepped
8A020ACU,D,0.25,Flat
8A021ACU,E,0.1,Platform
80011ACM,F,0.2,Stepped
80025ACM,A,0.3,Flat
80035ACM,B,0.5,Platform
80116ACM,C,0.25,Stepped
80117ACM,D,0.1,Flat
80142ACM,E,0.2,Platform
80157ACM,F,0.3,Stepped
80158ACM,A,0.5,Flat
80161ACM,B,0.25,Platform
80176ACM,C,0.1,Stepped
80194AC ,D,0.2,Flat
80196ACM,E,0.3,Platform
80203ACM,F,0.5,Stepped
80204ACM,A,0.25,Flat
80218ACM,B,0.1,Platform
80236ACM,C,0.2,Stepped
80237ACM,D,0.3,Flat
80246ACM,E,0.5,Platform
80310ACM,F,0.25,Stepped
80434ACM,A,0.1,Flat
80435ACM,B,0.2,Platform
80438ACM,C,0.3,Stepped
80439AC ,D,0.5,Flat
80443ACM,E,0.25,Platform
80473AC ,F,0.1,Stepped
80474AC ,A,0.2,Flat
80508ACM,B,0.3,Platform
80559AC ,C,0.5,Stepped
80594AC ,D,0.25,Flat
80607AC ,E,0.1,Platform
80608ACM,F,0.2,Stepped
80618ACM,A,0.3,Flat
80643ACM,B,0.5,Platform
80669ACM,C,0.25,Stepped
80768ACA,D,0.1,Flat
80769ACA,E,0.2,Platform
80807ACM,F,0.3,Stepped
80809ACM,A,0.5,Flat
80816ACM,B,0.25,Platform
80818ACM,C,0.1,Stepped
80819ACM,D,0.2,Flat
80859ACM,E,0.3,Platform
80862ACM,F,0.5,Stepped
80904ACM,A,0.25,Flat
80992ACM,B,0.1,Platform
81021ACM,C,0.2,Stepped
81064AC ,D,0.3,Flat
81066AC ,E,0.5,Platform
81069AC ,F,0.25,Stepped
81079AC ,A,0.1,Flat
81080ACM,B,0.2,Platform
81081ACM,C,0.3,Stepped
81091ACM,D,0.5,Flat
81098ACM,E,0.25,Platform
81121ACM,F,0.1,Stepped
81129ACM,A,0.2,Flat
81159ACM,B,0.3,Platform
81175ACM,C,0.5,Stepped
81183ACM,D,0.25,Flat
81202ACM,E,0.1,Platform
81207ACM,F,0.2,Stepped
81209ACM,A,0.3,Flat
81211ACM,B,0.5,Platform
81217ACM,C,0.25,Stepped
81304ACM,D,0.1,Flat
81307ACM,E,0.2,Platform
81311ACM,F,0.3,Stepped
81312ACM,A,0.5,Flat
81313ACM,B,0.25,Platform
81314ACM,C,0.1,Stepped
81317ACM,D,0.2,Flat
81323ACM,E,0.3,Platform
81324ACM,F,0.5,Stepped
81328ACM,A,0.25,Flat
81356ACM,B,0.1,Platform
81401ACM,C,0.2,Stepped
81413ACM,D,0.3,Flat
81422ACM,E,0.5,Platform
81444ACM,F,0.25,Stepped
81449ACM,A,0.1,Flat
81458ACM,B,0.2,Platform
81459ACM,C,0.3,Stepped
81461AC ,D,0.5,Flat
81462AC ,E,0.25,Platform
81463AC ,F,0.1,Stepped
81464AC ,A,0.2,Flat
81474ACM,B,0.3,Platform
81476AC ,C,0.5,Stepped
81477AC ,D,0.25,Flat
81484ACM,E,0.1,Platform
81503ACM,F,0.2,Stepped
81537ACM,A,0.3,Flat
81540ACM,B,0.5,Platform
81543ACM,C,0.25,Stepped
81544ACM,D,0.1,Flat
81546ACM,E,0.2,Platform
81556ACM,F,0.3,Stepped
81563ACM,A,0.5,Flat
81565ACM,B,0.25,Platform
81575ACA,C,0.1,Stepped
81577ACA,D,0.2,Flat
81579ACA,E,0.3,Platform
81582ACM,F,0.5,Stepped
81586ACM,A,0.25,Flat
81588ACM,B,0.1,Platform
81591ACM,C,0.2,Stepped
81610AC ,D,0.3,Flat
81618AC ,E,0.5,Platform
81626ACM,F,0.25,Stepped
81627ACM,A,0.1,Flat
81629ACM,B,0.2,Platform
81631ACM,C,0.3,Stepped
81644ACM,D,0.5,Flat
81646ACM,E,0.25,Platform
81648ACM,F,0.1,Stepped
81654ACM,A,0.2,Flat
81662ACM,B,0.3,Platform
81664ACM,C,0.5,Stepped
81665ACM,D,0.25,Flat
81677ACM,E,0.1,Platform
81679ACM,F,0.2,Stepped
81684ACM,A,0.3,Flat
81686ACM,B,0.5,Platform
81689ACM,C,0.25,Stepped
81691ACM,D,0.1,Flat
81694ACM,E,0.2,Platform
81696ACM,F,0.3,Stepped
81697ACM,A,0.5,Flat
81698ACM,B,0.25,Platform
81699ACM,C,0.1,Stepped
81701ACM,D,0.2,Flat
81702ACM,E,0.3,Platform
81703ACM,F,0.5,Stepped
81704ACM,A,0.25,Flat
81708ACM,B,0.1,Platform
81709ACM,C,0.2,Stepped
81711ACM,D,0.3,Flat
81712ACM,E,0.5,Platform
81713ACM,F,0.25,Stepped
81714ACM,A,0.1,Flat
81716ACM,B,0.2,Platform
81718AC ,C,0.3,Stepped
81722ACM,D,0.5,Flat
81723ACM,E,0.25,Platform
81725ACM,F,0.1,Stepped
81726ACM,A,0.2,Flat
81728ACM,B,0.3,Platform
81729ACM,C,0.5,Stepped
81734ACM,D,0.25,Flat
81737ACM,E,0.1,Platform
81766ACM,F,0.2,Stepped
81767ACM,A,0.3,Flat
81779ACA,B,0.5,Platform
81787ACA,C,0.25,Stepped
81793ACA,D,0.1,Flat
81794ACM,E,0.2,Platform
81795ACM,F,0.3,Stepped
81829ACM,A,0.5,Flat
81834AC ,B,0.25,Platform
81839ACM,C,0.1,Stepped
81841ACM,D,0.2,Flat
81843ACM,E,0.3,Platform
81844ACM,F,0.5,Stepped
81846AC ,A,0.25,Flat
81847ACM,B,0.1,Platform
81851ACM,C,0.2,Stepped
81853ACM,D,0.3,Flat
81861ACM,E,0.5,Platform
81864ACM,F,0.25,Stepped
81865ACM,A,0.1,Flat
81873ACM,B,0.2,Platform
81874ACM,C,0.3,Stepped
81888ACM,D,0.5,Flat
81889ACM,E,0.25,Platform
81893ACM,F,0.1,Stepped
81898ACM,A,0.2,Flat
81908ACM,B,0.3,Platform
81909ACM,C,0.5,Stepped
81911ACM,D,0.25,Flat
81913AC ,E,0.1,Platform
81915ACM,F,0.2,Stepped
81917ACM,A,0.3,Flat
81922ACM,B,0.5,Platform
81924ACM,C,0.25,Stepped
81929ACM,D,0.1,Flat
81944ACA,E,0.2,Platform
81946ACA,F,0.3,Stepped
81947ACM,A,0.5,Flat
81948ACM,B,0.25,Platform
81968ACM,C,0.1,Stepped
81969ACM,D,0.2,Flat
81975AC ,E,0.3,Platform
81976AC ,F,0.5,Stepped
81978AC ,A,0.25,Flat
81992AC ,B,0.1,Platform
81993AC ,C,0.2,Stepped
81995AC ,D,0.3,Flat
82020ACM,E,0.5,Platform
82031ACM,F,0.25,Stepped
82032ACM,A,0.1,Flat
82072ACM,B,0.2,Platform
82086ACM,C,0.3,Stepped
82089ACM,D,0.5,Flat
82092ACM,E,0.25,Platform
82094ACM,F,0.1,Stepped
82159AC ,A,0.2,Flat
82219ACM,B,0.3,Platform
82222ACM,C,0.5,Stepped
82223ACM,D,0.25,Flat
82224ACM,E,0.1,Platform
82229ACM,F,0.2,Stepped
82231ACM,A,0.3,Flat
82232ACM,B,0.5,Platform
82233ACM,C,0.25,Stepped
82259ACM,D,0.1,Flat
82277AC ,E,0.2,Platform
82289AC ,F,0.3,Stepped
82293AC ,A,0.5,Flat
82294ACM,B,0.25,Platform
82296ACM,C,0.1,Stepped
82306ACM,D,0.2,Flat
82338ACM,E,0.3,Platform
82362ACM,F,0.5,Stepped
82364ACM,A,0.25,Flat
82384ACM,B,0.1,Platform
82396ACM,C,0.2,Stepped
82404ACM,D,0.3,Flat
82407ACM,E,0.5,Platform
82411ACM,F,0.25,Stepped
82414AC ,A,0.1,Flat
82419ACM,B,0.2,Platform
82423ACM,C,0.3,Stepped
82445ACM,D,0.5,Flat
82463ACM,E,0.25,Platform
82466ACM,F,0.1,Stepped
82467ACM,A,0.2,Flat
82506ACM,B,0.3,Platform
82514ACM,C,0.5,Stepped
82536ACM,D,0.25,Flat
82542ACM,E,0.1,Platform
82551ACM,F,0.2,Stepped
82552ACM,A,0.3,Flat
82572AC ,B,0.5,Platform
82581ACM,C,0.25,Stepped
82582ACM,D,0.1,Flat
82584ACM,E,0.2,Platform
82592ACM,F,0.3,Stepped
82629ACM,A,0.5,Flat
82637ACM,B,0.25,Platform
82653ACM,C,0.1,Stepped
82654ACM,D,0.2,Flat
82669ACM,E,0.3,Platform
82671ACM,F,0.5,Stepped
82672ACM,A,0.25,Flat
82673ACM,B,0.1,Platform
82682ACM,C,0.2,Stepped
82684ACM,D,0.3,Flat
82714ACM,E,0.5,Platform
82734ACM,F,0.25,Stepped
82747ACM,A,0.1,Flat
82763ACM,B,0.2,Platform
82778ACM,C,0.3,Stepped
82779ACM,D,0.5,Flat
82781ACM,E,0.25,Platform
82803ACM,F,0.1,Stepped
82804ACM,A,0.2,Flat
82809AC ,B,0.3,Platform
82831ACM,C,0.5,Stepped
82834ACM,D,0.25,Flat
82836ACM,E,0.1,Platform
82842ACM,F,0.2,Stepped
82845ACM,A,0.3,Flat
82865AC ,B,0.5,Platform
82866ACM,C,0.25,Stepped
82893ACM,D,0.1,Flat
82894ACM,E,0.2,Platform
82896ACM,F,0.3,Stepped
82915ACM,A,0.5,Flat
82934ACM,B,0.25,Platform
83016ACM,C,0.1,Stepped
83040ACM,D,0.2,Flat
83050ACM,E,0.3,Platform
83060ACM,F,0.5,Stepped
83073ACM,A,0.25,Flat
83084ACM,B,0.1,Platform
83099ACM,C,0.2,Stepped
83134ACM,D,0.3,Flat
83137ACM,E,0.5,Platform
83159ACM,F,0.25,Stepped
83166ACM,A,0.1,Flat
83167ACM,B,0.2,Platform
83173ACM,C,0.3,Stepped
83177ACM,D,0.5,Flat
83178ACM,E,0.25,Platform
83180ACM,F,0.1,Stepped
83253ACM,A,0.2,Flat
83254ACM,B,0.3,Platform
83273ACM,C,0.5,Stepped
83307ACM,D,0.25,Flat
83311ACM,E,0.1,Platform
83314ACM,F,0.2,Stepped
83316ACM,A,0.3,Flat
83320ACM,B,0.5,Platform
83321ACM,C,0.25,Stepped
83343ACM,D,0.1,Flat
83344AC ,E,0.2,Platform
83345ACM,F,0.3,Stepped
83369ACM,A,0.5,Flat
83378ACM,B,0.25,Platform
83450ACM,C,0.1,Stepped
83451ACM,D,0.2,Flat
83475ACM,E,0.3,Platform
83479ACM,F,0.5,Stepped
83489AC ,A,0.25,Flat
83496ACM,B,0.1,Platform
83498AC ,C,0.2,Stepped
83499ACM,D,0.3,Flat
83537ACM,E,0.5,Platform
83559ACM,F,0.25,Stepped
83572ACM,A,0.1,Flat
83573ACM,B,0.2,Platform
83579ACM,C,0.3,Stepped
83581ACM,D,0.5,Flat
83603ACM,E,0.25,Platform
83625ACM,F,0.1,Stepped
83626ACM,A,0.2,Flat
83630ACM,B,0.3,Platform
83637ACM,C,0.5,Stepped
83638ACM,D,0.25,Flat
83647AC ,E,0.1,Platform
83667ACM,F,0.2,Stepped
83668AC ,A,0.3,Flat
83669ACM,B,0.5,Platform
83673AC ,C,0.25,Stepped
83674AC ,D,0.1,Flat
83675AC ,E,0.2,Platform
83676AC ,F,0.3,Stepped
83681ACM,A,0.5,Flat
83685ACM,B,0.25,Platform
83686ACM,C,0.1,Stepped
83688ACM,D,0.2,Flat
83745ACM,E,0.3,Platform
83765ACM,F,0.5,Stepped
83775ACM,A,0.25,Flat
83776ACM,B,0.1,Platform
83789AC ,C,0.2,Stepped
83794AC ,D,0.3,Flat
83800ACM,E,0.5,Platform
83804AC ,F,0.25,Stepped
83815ACM,A,0.1,Flat
83821ACM,B,0.2,Platform
83823ACM,C,0.3,Stepped
83825ACM,D,0.5,Flat
83830ACM,E,0.25,Platform
83837ACM,F,0.1,Stepped
83840ACM,A,0.2,Flat
83848ACM,B,0.3,Platform
83871ACM,C,0.5,Stepped
83885ACM,D,0.25,Flat
83886ACM,E,0.1,Platform
83910ACM,F,0.2,Stepped
83917ACM,A,0.3,Flat
83936ACM,B,0.5,Platform
83957ACM,C,0.25,Stepped
83970ACM,D,0.1,Flat
83979ACM,E,0.2,Platform
83992ACM,F,0.3,Stepped
83996ACM,A,0.5,Flat
84012ACM,B,0.25,Platform
84014AC ,C,0.1,Stepped
84034ACM,D,0.2,Flat
84037ACM,E,0.3,Platform
84096AC ,F,0.5,Stepped
84098AC ,A,0.25,Flat
84102AC ,B,0.1,Platform
84104AC ,C,0.2,Stepped
84127AC ,D,0.3,Flat
84174ACM,E,0.5,Platform
84200ACM,F,0.25,Stepped
84205ACM,A,0.1,Flat
84227AC ,B,0.2,Platform
84229AC ,C,0.3,Stepped
84263ACM,D,0.5,Flat
84301AC ,E,0.25,Platform
84347AC ,F,0.1,Stepped
84348AC ,A,0.2,Flat
84383ACM,B,0.3,Platform
84415ACM,C,0.5,Stepped
84420ACM,D,0.25,Flat
84442ACM,E,0.1,Platform
84501ACM,F,0.2,Stepped
84503AC ,A,0.3,Flat
84549ACM,B,0.5,Platform
84559ACM,C,0.25,Stepped
84609ACM,D,0.1,Flat
84619ACM,E,0.2,Platform
84655ACM,F,0.3,Stepped
84705ACM,A,0.5,Flat
84707ACM,B,0.25,Platform
84733ACM,C,0.1,Stepped
84739ACM,D,0.2,Flat
84745ACM,E,0.3,Platform
84748ACM,F,0.5,Stepped
84751ACM,A,0.25,Flat
84760ACM,B,0.1,Platform
84783ACM,C,0.2,Stepped
84788ACM,D,0.3,Flat
84842AC ,E,0.5,Platform
84848AC ,F,0.25,Stepped
84852AC ,A,0.1,Flat
84853AC ,B,0.2,Platform
84859AC ,C,0.3,Stepped
84870ACM,D,0.5,Flat
84898ACM,E,0.25,Platform
84948ACM,F,0.1,Stepped
84979AC ,A,0.2,Flat
84999ACM,B,0.3,Platform
85003ACM,C,0.5,Stepped
85012ACM,D,0.25,Flat
85037ACM,E,0.1,Platform
85038AC ,F,0.2,Stepped
85078AC ,A,0.3,Flat
85135ACM,B,0.5,Platform
85162ACK,C,0.25,Stepped
85170ACM,D,0.1,Flat
85171ACM,E,0.2,Platform
85184AC ,F,0.3,Stepped
85228ACM,A,0.5,Flat
85229ACM,B,0.25,Platform
85243ACM,C,0.1,Stepped
85250ACM,D,0.2,Flat
85268ACM,E,0.3,Platform
85274ACM,F,0.5,Stepped
85278ACM,A,0.25,Flat
85284ACM,B,0.1,Platform
85286ACM,C,0.2,Stepped
85298ACM,D,0.3,Flat
85349ACM,E,0.5,Platform
85377ACM,F,0.25,Stepped
85379ACM,A,0.1,Flat
85397ACM,B,0.2,Platform
85401ACM,C,0.3,Stepped
85412AC ,D,0.5,Flat
85413AC ,E,0.25,Platform
85416ACM,F,0.1,Stepped
85417ACM,A,0.2,Flat
85431ACM,B,0.3,Platform
85440ACM,C,0.5,Stepped
85447ACM,D,0.25,Flat
85455ACM,E,0.1,Platform
85460ACM,F,0.2,Stepped
85462ACM,A,0.3,Flat
85469ACM,B,0.5,Platform
85483AC ,C,0.25,Stepped
85486ACM,D,0.1,Flat
85488ACM,E,0.2,Platform
85493ACM,F,0.3,Stepped
85501ACM,A,0.5,Flat
85502ACM,B,0.25,Platform
85520ACM,C,0.1,Stepped
85530ACM,D,0.2,Flat
85533ACM,E,0.3,Platform
85549ACM,F,0.5,Stepped
85554ACM,A,0.25,Flat
85560ACM,B,0.1,Platform
85571ACM,C,0.2,Stepped
85577ACM,D,0.3,Flat
85584ACM,E,0.5,Platform
85587ACM,F,0.25,Stepped
85588ACM,A,0.1,Flat
85589ACM,B,0.2,Platform
85601ACM,C,0.3,Stepped
85602ACM,D,0.5,Flat
85612ACM,E,0.25,Platform
85614ACM,F,0.1,Stepped
85615ACM,A,0.2,Flat
85616ACM,B,0.3,Platform
85634ACM,C,0.5,Stepped
85639ACM,D,0.25,Flat
85640ACM,E,0.1,Platform
85642ACM,F,0.2,Stepped
85643ACM,A,0.3,Flat
85649ACM,B,0.5,Platform
85673ACM,C,0.25,Stepped
85721ACM,D,0.1,Flat
85731ACM,E,0.2,Platform
85732ACM,F,0.3,Stepped
85733ACM,A,0.5,Flat
85794ACM,B,0.25,Platform
85800ACM,C,0.1,Stepped
85805ACM,D,0.2,Flat
85810ACM,E,0.3,Platform
85815ACM,F,0.5,Stepped
85821ACM,A,0.25,Flat
85829ACM,B,0.1,Platform
85923ACM,C,0.2,Stepped
85925ACM,D,0.3,Flat
85939ACM,E,0.5,Platform
86036AC ,F,0.25,Stepped
86037AC ,A,0.1,Flat
86043AC ,B,0.2,Platform
86070ACM,C,0.3,Stepped
86073ACM,D,0.5,Flat
86075ACM,E,0.25,Platform
86115ACM,F,0.1,Stepped
86173AC ,A,0.2,Flat
86175AC ,B,0.3,Platform
86177AC ,C,0.5,Stepped
86178AC ,D,0.25,Flat
86186ACM,E,0.1,Platform
86350ACM,F,0.2,Stepped
86353ACM,A,0.3,Flat
86355ACM,B,0.5,Platform
86359ACM,C,0.25,Stepped
86361ACM,D,0.1,Flat
86401ACM,E,0.2,Platform
86404ACM,F,0.3,Stepped
86410ACM,A,0.5,Flat
86428AC ,B,0.25,Platform
86433ACM,C,0.1,Stepped
86434ACM,D,0.2,Flat
86478ACM,E,0.3,Platform
86479ACM,F,0.5,Stepped
86501ACM,A,0.25,Flat
86502ACM,B,0.1,Platform
86503ACM,C,0.2,Stepped
86504ACM,D,0.3,Flat
86505ACM,E,0.5,Platform
86506ACM,F,0.25,Stepped
86507ACM,A,0.1,Flat
86512ACM,B,0.2,Platform
86515ACM,C,0.3,Stepped
86539ACM,D,0.5,Flat
86586ACM,E,0.25,Platform
86648ACM,F,0.1,Stepped
86653ACM,A,0.2,Flat
86654ACM,B,0.3,Platform
86655ACM,C,0.5,Stepped
86657ACM,D,0.25,Flat
86660ACM,E,0.1,Platform
86663ACM,F,0.2,Stepped
86689ACM,A,0.3,Flat
86711ACM,B,0.5,Platform
86714AC ,C,0.25,Stepped
86718ACM,D,0.1,Flat
86728ACM,E,0.2,Platform
86762ACM,F,0.3,Stepped
86764ACM,A,0.5,Flat
86776ACM,B,0.25,Platform
86777ACM,C,0.1,Stepped
86783ACM,D,0.2,Flat
86802AC ,E,0.3,Platform
86807AC ,F,0.5,Stepped
86814AC ,A,0.25,Flat
86816AC ,B,0.1,Platform
86833ACM,C,0.2,Stepped
86854ACM,D,0.3,Flat
86882AC ,E,0.5,Platform
86888AC ,F,0.25,Stepped
86935ACM,A,0.1,Flat
86940ACM,B,0.2,Platform
86941ACM,C,0.3,Stepped
86948ACM,D,0.5,Flat
86951ACM,E,0.25,Platform
86952ACM,F,0.1,Stepped
86968ACK,A,0.2,Flat
86973ACK,B,0.3,Platform
86976ACK,C,0.5,Stepped
86979ACK,D,0.25,Flat
86993ACM,E,0.1,Platform
87562ACM,F,0.2,Stepped
87563ACM,A,0.3,Flat
87564ACM,B,0.5,Platform
87565ACM,C,0.25,Stepped
87578AC ,D,0.1,Flat
87579ACM,E,0.2,Platform
87926ACM,F,0.3,Stepped
87928ACM,A,0.5,Flat
88037ACM,B,0.25,Platform
88144ACM,C,0.1,Stepped
88191ACM,D,0.2,Flat
88210ACM,E,0.3,Platform
88227ACM,F,0.5,Stepped
88228ACM,A,0.25,Flat
88246ACM,B,0.1,Platform
88268ACM,C,0.2,Stepped
88304ACM,D,0.3,Flat
88311ACM,E,0.5,Platform
88345ACM,F,0.25,Stepped
88359ACM,A,0.1,Flat
88388ACM,B,0.2,Platform
88394AC ,C,0.3,Stepped
88433ACM,D,0.5,Flat
88439ACM,E,0.25,Platform
88457ACM,F,0.1,Stepped
88490ACM,A,0.2,Flat
88500ACM,B,0.3,Platform
88519ACM,C,0.5,Stepped
88541ACM,D,0.25,Flat
88542ACM,E,0.1,Platform
88543ACM,F,0.2,Stepped
88562ACM,A,0.3,Flat
88619ACM,B,0.5,Platform
88620ACM,C,0.25,Stepped
88621ACM,D,0.1,Flat
88622ACM,E,0.2,Platform
88625ACM,F,0.3,Stepped
88660ACM,A,0.5,Flat
88664ACM,B,0.25,Platform
88669ACM,C,0.1,Stepped
8868DACM,D,0.2,Flat
88685ACM,E,0.3,Platform
88686ACM,F,0.5,Stepped
88688ACM,A,0.25,Flat
88689ACM,B,0.1,Platform
88690ACM,C,0.2,Stepped
88692ACM,D,0.3,Flat
88693ACM,E,0.5,Platform
88694ACM,F,0.25,Stepped
88695ACM,A,0.1,Flat
88696ACM,B,0.2,Platform
88697ACM,C,0.3,Stepped
88699ACM,D,0.5,Flat
88894ACM,E,0.25,Platform
88905AC ,F,0.1,Stepped
88924AC ,A,0.2,Flat
88937AC ,B,0.3,Platform
88939AC ,C,0.5,Stepped
88952ACM,D,0.25,Flat
88954ACM,E,0.1,Platform
88968ACM,F,0.2,Stepped
88969ACM,A,0.3,Flat
88973ACM,B,0.5,Platform
88980ACM,C,0.25,Stepped
88983ACM,D,0.1,Flat
88986ACM,E,0.2,Platform
88990ACM,F,0.3,Stepped
89084ACM,A,0.5,Flat
89088ACM,B,0.25,Platform
89095ACM,C,0.1,Stepped
89102ACM,D,0.2,Flat
89103ACM,E,0.3,Platform
89104ACM,F,0.5,Stepped
89105ACM,A,0.25,Flat
89106ACM,B,0.1,Platform
89112ACM,C,0.2,Stepped
89115ACM,D,0.3,Flat
89128ACM,E,0.5,Platform
