EE505AC ,A,0.5,Flat
89158ACM,F,0.25,Stepped
89163ACM,A,0.1,Flat
89177ACM,B,0.2,Platform
89183ACM,C,0.3,Stepped
89184ACM,D,0.5,Flat
89189ACM,E,0.25,Platform
89192ACM,F,0.1,Stepped
89193ACM,A,0.2,Flat
89196ACM,B,0.3,Platform
89206ACM,C,0.5,Stepped
89211AC ,D,0.25,Flat
89227ACM,E,0.1,Platform
89242ACM,F,0.2,Stepped
89260ACM,A,0.3,Flat
89268ACM,B,0.5,Platform
89288ACM,C,0.25,Stepped
89300ACM,D,0.1,Flat
89320ACM,E,0.2,Platform
89324ACM,F,0.3,Stepped
89325ACM,A,0.5,Flat
89326ACM,B,0.25,Platform
89355ACM,C,0.1,Stepped
89408AC ,D,0.2,Flat
89415ACM,E,0.3,Platform
89442ACM,F,0.5,Stepped
89444ACM,A,0.25,Flat
89485ACM,B,0.1,Platform
89505ACM,C,0.2,Stepped
89515ACM,D,0.3,Flat
89520ACM,E,0.5,Platform
89525ACM,F,0.25,Stepped
89529ACM,A,0.1,Flat
89530ACM,B,0.2,Platform
89535ACM,C,0.3,Stepped
89542ACM,D,0.5,Flat
89546ACM,E,0.25,Platform
89555ACM,F,0.1,Stepped
89560ACM,A,0.2,Flat
89592ACM,B,0.3,Platform
89594ACM,C,0.5,Stepped
89596ACM,D,0.25,Flat
89597ACM,E,0.1,Platform
89636ACM,F,0.2,Stepped
89644ACM,A,0.3,Flat
89677AC ,B,0.5,Platform
89758ACM,C,0.25,Stepped
89759ACM,D,0.1,Flat
89802ACM,E,0.2,Platform
89869ACM,F,0.3,Stepped
89870ACM,A,0.5,Flat
89888ACM,B,0.25,Platform
89889ACM,C,0.1,Stepped
89891ACM,D,0.2,Flat
89892ACM,E,0.3,Platform
89896ACM,F,0.5,Stepped
89897ACM,A,0.25,Flat
89900ACM,B,0.1,Platform
89917ACM,C,0.2,Stepped
89955ACM,D,0.3,Flat
89956ACM,E,0.5,Platform
90134ACM,F,0.25,Stepped
90157ACD,A,0.1,Flat
90165ACD,B,0.2,Platform
90169ACD,C,0.3,Stepped
90171ACD,D,0.5,Flat
90175ACD,E,0.25,Platform
90178ACD,F,0.1,Stepped
90182ACD,A,0.2,Flat
90183ACD,B,0.3,Platform
90191ACD,C,0.5,Stepped
90193ACD,D,0.25,Flat
90194ACD,E,0.1,Platform
90199ACD,F,0.2,Stepped
90201ACD,A,0.3,Flat
90203ACD,B,0.5,Platform
90204ACD,C,0.25,Stepped
90207ACD,D,0.1,Flat
90214ACM,E,0.2,Platform
90217ACM,F,0.3,Stepped
90236ACD,A,0.5,Flat
90238ACD,B,0.25,Platform
90239ACD,C,0.1,Stepped
90243ACD,D,0.2,Flat
90244ACD,E,0.3,Platform
90245ACD,F,0.5,Stepped
90246ACD,A,0.25,Flat
90250ACD,B,0.1,Platform
90267ACD,C,0.2,Stepped
90268ACD,D,0.3,Flat
90269ACD,E,0.5,Platform
90270ACD,F,0.25,Stepped
90278ACM,A,0.1,Flat
90296ACM,B,0.2,Platform
90311ACM,C,0.3,Stepped
90317ACM,D,0.5,Flat
90318ACM,E,0.25,Platform
90337ACM,F,0.1,Stepped
90339ACM,A,0.2,Flat
90341ACM,B,0.3,Platform
90352ACM,C,0.5,Stepped
90361ACM,D,0.25,Flat
90403ACM,E,0.1,Platform
90500ACM,F,0.2,Stepped
90526ACM,A,0.3,Flat
90560ACM,B,0.5,Platform
90613ACM,C,0.25,Stepped
90618ACM,D,0.1,Flat
90632ACD,E,0.2,Platform
90639ACD,F,0.3,Stepped
90640ACD,A,0.5,Flat
90641ACD,B,0.25,Platform
90721ACM,C,0.1,Stepped
90724ACM,D,0.2,Flat
90730ACM,E,0.3,Platform
90740ACM,F,0.5,Stepped
90765ACM,A,0.25,Flat
90778ACM,B,0.1,Platform
90790ACM,C,0.2,Stepped
90821ACM,D,0.3,Flat
90827ACM,E,0.5,Platform
90829ACM,F,0.25,Stepped
90838ACM,A,0.1,Flat
90932ACM,B,0.2,Platform
91017AC ,C,0.3,Stepped
91064AC ,D,0.5,Flat
91065AC ,E,0.25,Platform
91066AC ,F,0.1,Stepped
91085ACM,A,0.2,Flat
91094ACM,B,0.3,Platform
91103ACM,C,0.5,Stepped
91125ACM,D,0.25,Flat
91161ACM,E,0.1,Platform
91173ACM,F,0.2,Stepped
91174ACD,A,0.3,Flat
91175ACD,B,0.5,Platform
91176ACD,C,0.25,Stepped
91177ACD,D,0.1,Flat
91178ACD,E,0.2,Platform
91180ACD,F,0.3,Stepped
91182ACD,A,0.5,Flat
91195ACM,B,0.25,Platform
91210ACD,C,0.1,Stepped
91219ACM,D,0.2,Flat
91237ACD,E,0.3,Platform
91240ACD,F,0.5,Stepped
91257ACM,A,0.25,Flat
91272ACM,B,0.1,Platform
91273ACM,C,0.2,Stepped
91274ACM,D,0.3,Flat
91292ACM,E,0.5,Platform
91293ACM,F,0.25,Stepped
91297ACM,A,0.1,Flat
91333ACM,B,0.2,Platform
91336ACM,C,0.3,Stepped
91353ACM,D,0.5,Flat
91355ACM,E,0.25,Platform
91376ACM,F,0.1,Stepped
91383ACM,A,0.2,Flat
91388ACM,B,0.3,Platform
91391AC ,C,0.5,Stepped
91396ACM,D,0.25,Flat
91399ACM,E,0.1,Platform
91403ACM,F,0.2,Stepped
91404ACM,A,0.3,Flat
91406ACM,B,0.5,Platform
91408ACM,C,0.25,Stepped
91426ACM,D,0.1,Flat
91427ACM,E,0.2,Platform
91432ACD,F,0.3,Stepped
91436AC ,A,0.5,Flat
91438ACM,B,0.25,Platform
91439ACM,C,0.1,Stepped
91443ACM,D,0.2,Flat
91447ACM,E,0.3,Platform
91453ACM,F,0.5,Stepped
91455ACD,A,0.25,Flat
91461ACD,B,0.1,Platform
91462AC ,C,0.2,Stepped
91465ACM,D,0.3,Flat
91475ACM,E,0.5,Platform
91482ACM,F,0.25,Stepped
91490ACM,A,0.1,Flat
91492AC ,B,0.2,Platform
91499AC ,C,0.3,Stepped
91501ACM,D,0.5,Flat
91502ACD,E,0.25,Platform
91511ACM,F,0.1,Stepped
91513ACM,A,0.2,Flat
91514ACM,B,0.3,Platform
91515ACM,C,0.5,Stepped
91517AC ,D,0.25,Flat
91521AC ,E,0.1,Platform
91522AC ,F,0.2,Stepped
91523AC ,A,0.3,Flat
91540ACM,B,0.5,Platform
91546ACM,C,0.25,Stepped
91547ACM,D,0.1,Flat
91548ACM,E,0.2,Platform
91556ACM,F,0.3,Stepped
91562ACM,A,0.5,Flat
91564ACM,B,0.25,Platform
91565ACM,C,0.1,Stepped
91567ACM,D,0.2,Flat
91568ACM,E,0.3,Platform
91569ACM,F,0.5,Stepped
91577ACM,A,0.25,Flat
91581AC ,B,0.1,Platform
91582AC ,C,0.2,Stepped
91583AC ,D,0.3,Flat
91617ACM,E,0.5,Platform
91619ACM,F,0.25,Stepped
91641ACA,A,0.1,Flat
91656ACM,B,0.2,Platform
91663ACD,C,0.3,Stepped
91685AC ,D,0.5,Flat
91686AC ,E,0.25,Platform
91696ACM,F,0.1,Stepped
91697AC ,A,0.2,Flat
91951ACM,B,0.3,Platform
91952ACM,C,0.5,Stepped
91953ACM,D,0.25,Flat
91955ACM,E,0.1,Platform
91956ACM,F,0.2,Stepped
92006AC ,A,0.3,Flat
92039ACA,B,0.5,Platform
92058ACM,C,0.25,Stepped
92059ACM,D,0.1,Flat
92064ACM,E,0.2,Platform
92065ACM,F,0.3,Stepped
92067ACM,A,0.5,Flat
92068ACM,B,0.25,Platform
92071ACM,C,0.1,Stepped
92072ACM,D,0.2,Flat
92073ACM,E,0.3,Platform
92080AC ,F,0.5,Stepped
92087ACM,A,0.25,Flat
92089ACM,B,0.1,Platform
92099AC ,C,0.2,Stepped
92156ACM,D,0.3,Flat
92163ACM,E,0.5,Platform
92164ACM,F,0.25,Stepped
92166ACM,A,0.1,Flat
92167ACM,B,0.2,Platform
92169ACM,C,0.3,Stepped
92190ACM,D,0.5,Flat
92192ACM,E,0.25,Platform
92193ACM,F,0.1,Stepped
92194ACM,A,0.2,Flat
92201AC ,B,0.3,Platform
92291ACM,C,0.5,Stepped
92378ACN,D,0.25,Flat
92440AC ,E,0.1,Platform
92442AC ,F,0.2,Stepped
92444AC ,A,0.3,Flat
92445AC ,B,0.5,Platform
92448AC ,C,0.25,Stepped
92451AC ,D,0.1,Flat
92455AC ,E,0.2,Platform
92456AC ,F,0.3,Stepped
92457AC ,A,0.5,Flat
92458AC ,B,0.25,Platform
92505AC ,C,0.1,Stepped
92514AC ,D,0.2,Flat
92516AC ,E,0.3,Platform
92521AC ,F,0.5,Stepped
92528ACM,A,0.25,Flat
92558AC ,B,0.1,Platform
92571ACM,C,0.2,Stepped
92575ACM,D,0.3,Flat
92612ACM,E,0.5,Platform
92675ACM,F,0.25,Stepped
92798AC ,A,0.1,Flat
92799ACM,B,0.2,Platform
92820ACK,C,0.3,Stepped
92845ACK,D,0.5,Flat
92856ACK,E,0.25,Platform
92860ACK,F,0.1,Stepped
92867ACK,A,0.2,Flat
92868ACK,B,0.3,Platform
92869ACK,C,0.5,Stepped
92870ACK,D,0.25,Flat
92874ACK,E,0.1,Platform
92875ACK,F,0.2,Stepped
92876ACK,A,0.3,Flat
92893ACM,B,0.5,Platform
92896ACM,C,0.25,Stepped
92897ACK,D,0.1,Flat
92899ACM,E,0.2,Platform
92938ACM,F,0.3,Stepped
92965ACM,A,0.5,Flat
93005ACM,B,0.25,Platform
93076ACM,C,0.1,Stepped
93199ACM,D,0.2,Flat
93209ACM,E,0.3,Platform
93223ACM,F,0.5,Stepped
93237ACM,A,0.25,Flat
93256ACM,B,0.1,Platform
93259ACM,C,0.2,Stepped
93419ACA,D,0.3,Flat
93445ACM,E,0.5,Platform
93447ACM,F,0.25,Stepped
93451ACM,A,0.1,Flat
93459ACM,B,0.2,Platform
93460ACM,C,0.3,Stepped
93463ACM,D,0.5,Flat
93575ACM,E,0.25,Platform
93641ACM,F,0.1,Stepped
93686ACM,A,0.2,Flat
93687ACM,B,0.3,Platform
93688ACM,C,0.5,Stepped
93689ACM,D,0.25,Flat
93782ACM,E,0.1,Platform
93783ACM,F,0.2,Stepped
93842AC ,A,0.3,Flat
93844AC ,B,0.5,Platform
93861AC ,C,0.25,Stepped
93875ACM,D,0.1,Flat
93877ACM,E,0.2,Platform
93881AC ,F,0.3,Stepped
93942ACA,A,0.5,Flat
93988ACN,B,0.25,Platform
93997ACN,C,0.1,Stepped
93998ACN,D,0.2,Flat
94002AC ,E,0.3,Platform
94003ACM,F,0.5,Stepped
94138ACM,A,0.25,Flat
94152ACM,B,0.1,Platform
94172ACM,C,0.2,Stepped
94174ACM,D,0.3,Flat
94176ACM,E,0.5,Platform
94183ACM,F,0.25,Stepped
94232ACM,A,0.1,Flat
94233ACM,B,0.2,Platform
94237ACM,C,0.3,Stepped
94241ACM,D,0.5,Flat
94242ACM,E,0.25,Platform
94244ACM,F,0.1,Stepped
94256ACM,A,0.2,Flat
94291ACM,B,0.3,Platform
94292ACM,C,0.5,Stepped
94293ACM,D,0.25,Flat
94294ACM,E,0.1,Platform
94317ACM,F,0.2,Stepped
94319ACM,A,0.3,Flat
94349ACM,B,0.5,Platform
94353ACM,C,0.25,Stepped
94356ACM,D,0.1,Flat
94377ACM,E,0.2,Platform
94484ACM,F,0.3,Stepped
94508AC ,A,0.5,Flat
94521ACM,B,0.25,Platform
94525ACM,C,0.1,Stepped
94528ACM,D,0.2,Flat
94531ACM,E,0.3,Platform
94545ACM,F,0.5,Stepped
94546ACM,A,0.25,Flat
94562AC ,B,0.1,Platform
94563AC ,C,0.2,Stepped
94567ACM,D,0.3,Flat
94579ACM,E,0.5,Platform
94603ACM,F,0.25,Stepped
94610ACM,A,0.1,Flat
94614ACA,B,0.2,Platform
94615ACM,C,0.3,Stepped
94623AC ,D,0.5,Flat
94650ACM,E,0.25,Platform
94668ACM,F,0.1,Stepped
94775ACM,A,0.2,Flat
94814ACM,B,0.3,Platform
94826AC ,C,0.5,Stepped
94827AC ,D,0.25,Flat
94828AC ,E,0.1,Platform
94832AC ,F,0.2,Stepped
94833AC ,A,0.3,Flat
95004ACM,B,0.5,Platform
95007ACM,C,0.25,Stepped
95013ACM,D,0.1,Flat
95014ACM,E,0.2,Platform
95018ACM,F,0.3,Stepped
95022ACM,A,0.5,Flat
95032ACM,B,0.25,Platform
95034ACM,C,0.1,Stepped
95044ACM,D,0.2,Flat
95045ACM,E,0.3,Platform
95046ACM,F,0.5,Stepped
95116ACD,A,0.25,Flat
95117ACD,B,0.1,Platform
95118ACD,C,0.2,Stepped
95120ACD,D,0.3,Flat
95123ACD,E,0.5,Platform
95229ACM,F,0.25,Stepped
95235ACM,A,0.1,Flat
95273ACM,B,0.2,Platform
95280ACD,C,0.3,Stepped
95281ACD,D,0.5,Flat
95285ACD,E,0.25,Platform
95288ACD,F,0.1,Stepped
95289ACD,A,0.2,Flat
95305ACM,B,0.3,Platform
95325ACM,C,0.5,Stepped
95339ACM,D,0.25,Flat
95381ACM,E,0.1,Platform
95436ACM,F,0.2,Stepped
95474ACD,A,0.3,Flat
95496ACD,B,0.5,Platform
95600ACM,C,0.25,Stepped
95610ACM,D,0.1,Flat
95612ACM,E,0.2,Platform
95613ACM,F,0.3,Stepped
95667ACM,A,0.5,Flat
95668AC ,B,0.25,Platform
95670ACM,C,0.1,Stepped
95671ACM,D,0.2,Flat
95672AC ,E,0.3,Platform
95673AC ,F,0.5,Stepped
95674AC ,A,0.25,Flat
95693AC ,B,0.1,Platform
95701AC ,C,0.2,Stepped
95775ACD,D,0.3,Flat
96193ACM,E,0.5,Platform
96194ACM,F,0.25,Stepped
96196ACM,A,0.1,Flat
96197ACM,B,0.2,Platform
96211ACM,C,0.3,Stepped
96284ACM,D,0.5,Flat
96286ACM,E,0.25,Platform
96371AC ,F,0.1,Stepped
96372AC ,A,0.2,Flat
96373ACM,B,0.3,Platform
96400ACM,C,0.5,Stepped
96403ACM,D,0.25,Flat
96404ACM,E,0.1,Platform
96406ACM,F,0.2,Stepped
96407ACM,A,0.3,Flat
96411ACM,B,0.5,Platform
96413ACM,C,0.25,Stepped
96419ACM,D,0.1,Flat
96422ACM,E,0.2,Platform
96427ACM,F,0.3,Stepped
96431ACM,A,0.5,Flat
96448ACM,B,0.25,Platform
96459ACM,C,0.1,Stepped
96495ACM,D,0.2,Flat
96513ACM,E,0.3,Platform
96533ACM,F,0.5,Stepped
96537ACM,A,0.25,Flat
96538ACM,B,0.1,Platform
96544ACM,C,0.2,Stepped
96545ACM,D,0.3,Flat
96557ACM,E,0.5,Platform
96562ACM,F,0.25,Stepped
96600ACM,A,0.1,Flat
96601ACM,B,0.2,Platform
96684ACM,C,0.3,Stepped
96692ACM,D,0.5,Flat
96724ACM,E,0.25,Platform
96726ACM,F,0.1,Stepped
96757ACM,A,0.2,Flat
96773ACM,B,0.3,Platform
96788ACM,C,0.5,Stepped
96797ACM,D,0.25,Flat
96811ACM,E,0.1,Platform
96816ACM,F,0.2,Stepped
96821ACM,A,0.3,Flat
96826ACM,B,0.5,Platform
96857ACM,C,0.25,Stepped
96861ACM,D,0.1,Flat
96907AC ,E,0.2,Platform
96938ACM,F,0.3,Stepped
96962ACM,A,0.5,Flat
97002ACM,B,0.25,Platform
97007ACM,C,0.1,Stepped
97010AC ,D,0.2,Flat
97017ACM,E,0.3,Platform
97026ACM,F,0.5,Stepped
97028ACM,A,0.25,Flat
97030ACM,B,0.1,Platform
97031ACM,C,0.2,Stepped
97032ACM,D,0.3,Flat
97035ACM,E,0.5,Platform
97037ACM,F,0.25,Stepped
97038AC ,A,0.1,Flat
97049ACM,B,0.2,Platform
97059ACM,C,0.3,Stepped
97065ACM,D,0.5,Flat
97093ACM,E,0.25,Platform
97114ACM,F,0.1,Stepped
97126ACM,A,0.2,Flat
97134AC ,B,0.3,Platform
97137AC ,C,0.5,Stepped
97138ACM,D,0.25,Flat
97139ACM,E,0.1,Platform
97142ACM,F,0.2,Stepped
97153ACM,A,0.3,Flat
97174ACM,B,0.5,Platform
97178ACM,C,0.25,Stepped
97194ACM,D,0.1,Flat
97200ACM,E,0.2,Platform
97202ACM,F,0.3,Stepped
97203ACM,A,0.5,Flat
97204ACM,B,0.25,Platform
97205ACM,C,0.1,Stepped
97211ACM,D,0.2,Flat
97212ACM,E,0.3,Platform
97217ACM,F,0.5,Stepped
97220AC ,A,0.25,Flat
97225AC ,B,0.1,Platform
97226ACM,C,0.2,Stepped
97238ACM,D,0.3,Flat
97240ACM,E,0.5,Platform
97241ACM,F,0.25,Stepped
97242ACM,A,0.1,Flat
97243ACM,B,0.2,Platform
97244ACM,C,0.3,Stepped
97245ACM,D,0.5,Flat
97246ACM,E,0.25,Platform
97275ACM,F,0.1,Stepped
97276ACM,A,0.2,Flat
97312AC ,B,0.3,Platform
97313ACM,C,0.5,Stepped
97329AC ,D,0.25,Flat
97333AC ,E,0.1,Platform
97446ACM,F,0.2,Stepped
97518ACM,A,0.3,Flat
97519ACM,B,0.5,Platform
97529ACM,C,0.25,Stepped
97553ACM,D,0.1,Flat
97559ACM,E,0.2,Platform
97563ACM,F,0.3,Stepped
97616AC ,A,0.5,Flat
97618ACM,B,0.25,Platform
97740ACM,C,0.1,Stepped
97780ACN,D,0.2,Flat
97781ACN,E,0.3,Platform
97895ACM,F,0.5,Stepped
98040ACM,A,0.25,Flat
98041ACM,B,0.1,Platform
98050ACM,C,0.2,Stepped
98068AC ,D,0.3,Flat
98078ACN,E,0.5,Platform
98083ACN,F,0.25,Stepped
98090ACM,A,0.1,Flat
98123ACM,B,0.2,Platform
98281ACM,C,0.3,Stepped
98290ACN,D,0.5,Flat
98313ACM,E,0.25,Platform
98316ACM,F,0.1,Stepped
98318ACM,A,0.2,Flat
98322ACM,B,0.3,Platform
98324ACM,C,0.5,Stepped
98327ACM,D,0.25,Flat
98336ACM,E,0.1,Platform
98337ACM,F,0.2,Stepped
98341ACM,A,0.3,Flat
98342ACM,B,0.5,Platform
98347ACM,C,0.25,Stepped
98348ACA,D,0.1,Flat
98349ACM,E,0.2,Platform
98350AC ,F,0.3,Stepped
98357ACM,A,0.5,Flat
98454ACM,B,0.25,Platform
98456ACM,C,0.1,Stepped
98458ACM,D,0.2,Flat
98490ACM,E,0.3,Platform
98492ACM,F,0.5,Stepped
98493ACM,A,0.25,Flat
98494ACM,B,0.1,Platform
98582ACN,C,0.2,Stepped
98604ACM,D,0.3,Flat
98627ACM,E,0.5,Platform
98636ACM,F,0.25,Stepped
98672ACM,A,0.1,Flat
98940AC ,B,0.2,Platform
98941AC ,C,0.3,Stepped
98942AC ,D,0.5,Flat
98944AC ,E,0.25,Platform
98946AC ,F,0.1,Stepped
98947AC ,A,0.2,Flat
98948AC ,B,0.3,Platform
98949AC ,C,0.5,Stepped
98950AC ,D,0.25,Flat
98951AC ,E,0.1,Platform
98952AC ,F,0.2,Stepped
99022ACN,A,0.3,Flat
99048ACM,B,0.5,Platform
99067AC ,C,0.25,Stepped
99102AC ,D,0.1,Flat
99103AC ,E,0.2,Platform
99104AC ,F,0.3,Stepped
99129AC ,A,0.5,Flat
99130AC ,B,0.25,Platform
99141AC ,C,0.1,Stepped
99142AC ,D,0.2,Flat
99147AC ,E,0.3,Platform
99148AC ,F,0.5,Stepped
99149AC ,A,0.25,Flat
99181AC ,B,0.1,Platform
99182AC ,C,0.2,Stepped
99183AC ,D,0.3,Flat
99184AC ,E,0.5,Platform
99186AC ,F,0.25,Stepped
99193AC ,A,0.1,Flat
99194AC ,B,0.2,Platform
99195AC ,C,0.3,Stepped
99197AC ,D,0.5,Flat
99223AC ,E,0.25,Platform
99224AC ,F,0.1,Stepped
99252AC ,A,0.2,Flat
99293ACM,B,0.3,Platform
99302AC ,C,0.5,Stepped
99306ACM,D,0.25,Flat
99307AC ,E,0.1,Platform
99371AC ,F,0.2,Stepped
99372AC ,A,0.3,Flat
99374AC ,B,0.5,Platform
99375AC ,C,0.25,Stepped
99387AC ,D,0.1,Flat
99388AC ,E,0.2,Platform
99389AC ,F,0.3,Stepped
99440ACM,A,0.5,Flat
99442ACM,B,0.25,Platform
99531AC ,C,0.1,Stepped
99532AC ,D,0.2,Flat
99533AC ,E,0.3,Platform
99534AC ,F,0.5,Stepped
99536AC ,A,0.25,Flat
99538AC ,B,0.1,Platform
99539AC ,C,0.2,Stepped
99591AC ,D,0.3,Flat
99597AC ,E,0.5,Platform
99631ACM,F,0.25,Stepped
99632ACM,A,0.1,Flat
99638ACM,B,0.2,Platform
99639ACM,C,0.3,Stepped
99647ACM,D,0.5,Flat
99686ACM,E,0.25,Platform
99689ACM,F,0.1,Stepped
99693ACM,A,0.2,Flat
99694ACM,B,0.3,Platform
99697AC ,C,0.5,Stepped
99705ACM,D,0.25,Flat
99708ACM,E,0.1,Platform
99716ACM,F,0.2,Stepped
99717ACM,A,0.3,Flat
99726ACM,B,0.5,Platform
99799ACM,C,0.25,Stepped
99811ACM,D,0.1,Flat
99812ACA,E,0.2,Platform
99864ACM,F,0.3,Stepped
99865ACM,A,0.5,Flat
99866ACM,B,0.25,Platform
99867ACM,C,0.1,Stepped
99868ACA,D,0.2,Flat
99880ACM,E,0.3,Platform
99917ACM,F,0.5,Stepped
99930ACM,A,0.25,Flat
99932ACM,B,0.1,Platform
99946ACM,C,0.2,Stepped
99962ACM,D,0.3,Flat
99968ACM,E,0.5,Platform
99969ACM,F,0.25,Stepped
99973ACM,A,0.1,Flat
99987ACM,B,0.2,Platform
99989ACM,C,0.3,Stepped
99991ACM,D,0.5,Flat
99993ACM,E,0.25,Platform
