"12-20-2013","ES456ACM","GBP",-25228.83,156000.46,130771.63,557675,-426903.37,,
"12-20-2013","ES802ACM","USD",120,-3.86,116.14,581750,-581633.86,,
"12-20-2013","ES807AC ","GBP",935,-1.66,933.34,215800,-214866.66,,
"12-20-2013","ES991ACM","USD",186980,0,186980,669350,-482370,,
"12-20-2013","91427ACM","USD",-25228.83,156000.46,130771.63,557675,-426903.37,,
"12-20-2013","30003ACM","GBP",4395,25501.98,29896.98,13466,16430.98,,
"12-20-2013","30026ACM","USD",-17665.9,38534.72,20868.82,20650,218.82,,
"12-21-2013","88210ACM","USD",2584350.19,-3063458.75,-479108.56,5771893,-479108.56,,
"12-20-2013","30044ACM","GBP",-5575,81693.48,76118.48,2250,73868.48,,
"12-20-2013","30067AC ","USD",-220560,568230,347670,254400,93270,,
"12-20-2013","86816AC ","GBP",9078.1,-178885.2,-169807.1,14100,-183907.1,,
"12-20-2013","86833ACM","USD",-47370.78,-483.62,-47854.4,77613,-47854.4,,
"12-20-2013","86854ACM","GBP",18984.29,18431.34,37415.63,23100,14315.63,,
"12-20-2013","86882AC ","USD",25000,9542229.46,9567229.46,200438.25,9366791.21,,
"12-20-2013","86888AC ","GBP",-126971.18,3029497.4,2902526.22,536711,2365815.22,,
"12-20-2013","86935ACM","USD",39675,290249.06,329924.06,41000,288924.06,,
"12-20-2013","86940ACM","GBP",-4620.96,-282581.94,-287202.9,73625,-360827.9,,
"12-20-2013","86941ACM","USD",-19226.18,3729317.64,3710091.46,96425,3613666.46,,
"12-20-2013","86948ACM","GBP",1281024.26,12737048.66,14018072.92,1537500,12480572.92,,
"12-20-2013","86951ACM","USD",-318536281.7,-686641850.5,-1005178132,359508500,-1005178132,,
"12-20-2013","86952ACM","GBP",-400,4202149.94,4201749.94,164000,4037749.94,,
"12-20-2013","86968ACK","USD",-136223.3,170661.47,34438.17,141750,34438.17,,
"12-20-2013","86973ACK","GBP",-106036,134495.66,28459.66,106925,28459.66,,
"12-20-2013","86976ACK","USD",-86778.8,122825.02,36046.22,88500,36046.22,,
"12-20-2013","86979ACK","GBP",-1065657.9,1298661.3,233003.4,1057975,233003.4,,
"12-20-2013","86993ACM","USD",3191385,-53185874.44,-49994489.44,4137500,-54131989.44,,
"12-20-2013","87562ACM","GBP",11390,244654.2,256044.2,16400,239644.2,,
"12-20-2013","87563ACM","USD",-13556.25,292179.8,278623.55,68370,210253.55,,
"12-20-2013","87564ACM","GBP",70226.38,-1539001.08,-1468774.7,315003,-1783777.7,,
"12-20-2013","91426ACM","GBP",83702.87,435593.58,519296.45,182750,336546.45,,
"12-20-2013","91427ACM","GBP",97890.4,522502.28,620392.68,148750,471642.68,,
"12-20-2013","91432ACD","GBP",1800,-2097.08,-297.08,0,-297.08,,
"12-20-2013","91436AC ","USD",-6285,30945,24660,24600,60,,
"12-20-2013","91438ACM","GBP",-4980,-388225.19,-393205.19,26000,-419205.19,,
"12-20-2013","91439ACM","USD",-3537157.27,15285885.34,11748728.07,4286350,7462378.07,,
"12-20-2013","91443ACM","GBP",103086.58,97258.11,200344.69,236954,-36609.31,,
"12-20-2013","91447ACM","USD",17968.5,3185160.22,3203128.72,221250,2981878.72,,
"12-20-2013","91453ACM","GBP",-9992.5,54973.75,44981.25,28700,16281.25,,
"12-20-2013","91455ACD","USD",108100,-114527.4,-6427.4,34500,-40927.4,,
"12-20-2013","91461ACD","GBP",300,-300,0,0,0,,
"12-20-2013","91462AC ","USD",95562.5,9121005.67,9216568.17,676500,8540068.17,,
"12-20-2013","91465ACM","GBP",7475,-67500,-60025,143500,-203525,,
"12-20-2013","91475ACM","USD",477903.25,584543.35,1062446.6,514825,547621.6,,
"12-20-2013","91482ACM","GBP",14650,2500,17150,41000,-23850,,
"12-20-2013","91490ACM","USD",2940798.43,20964518.2,23905316.63,9110938,14794378.63,,
"12-20-2013","97200ACM","USD",-124843.7,1092442.79,967599.09,151393.6,967599.09,,
"12-20-2013","97202ACM","GBP",185400,281905.99,467305.99,115079,467305.99,,
"12-20-2013","97203ACM","USD",672075,340226.82,1012301.82,343156,1012301.82,,
"12-20-2013","87565ACM","USD",171230.58,3808544.89,3979775.47,1097935,2881840.47,,
"12-20-2013","87578AC ","GBP",-105584.79,230614.86,125030.07,126225,-1194.93,,
"12-20-2013","87579ACM","USD",29445.06,1599678.92,1629123.98,598000,1031123.98,,
"12-20-2013","87926ACM","GBP",-124805.25,0,-124805.25,860625,-985430.25,,
"12-20-2013","87928ACM","USD",1211078.6,0,1211078.6,1841850,-630771.4,,
"12-20-2013","88037ACM","GBP",20312.5,-200,20112.5,382500,-362387.5,,
"12-20-2013","88144ACM","USD",590180.15,-162471.43,427708.72,892900,-465191.28,,
"12-20-2013","88191ACM","GBP",339595.53,204008.08,543603.61,583050,-39446.39,,
"12-20-2013","88210ACM","USD",2584350.19,-3063458.75,-479108.56,5771893,-479108.56,,
"12-20-2013","88227ACM","GBP",69732.01,-189528.08,-119796.07,629934,-119796.07,,
"12-20-2013","88228ACM","USD",-434721.77,1233930.02,799208.25,767535,31673.25,,
"12-20-2013","88246ACM","GBP",110812.81,501761.88,612574.69,550016.76,62557.93,,
"12-20-2013","88268ACM","USD",-113265,119673.55,6408.55,357870,6408.55,,
"12-20-2013","88304ACM","GBP",39398.37,51012.83,90411.2,52425,37986.2,,
"12-20-2013","88311ACM","USD",182250,-184803.32,-2553.32,238950,-2553.32,,
"12-20-2013","88345ACM","GBP",128273.22,52074.25,180347.47,179770,577.47,,
"12-20-2013","88359ACM","USD",184172.5,322797.95,506970.45,200900,306070.45,,
"12-20-2013","88388ACM","GBP",-1200,491820,490620,492000,-1380,,
"12-20-2013","88394AC ","USD",3186050,618716.75,3804766.75,2265294,1539472.75,,
"12-20-2013","88433ACM","GBP",-5432.5,15702.5,10270,10250,20,,
"12-20-2013","88439ACM","USD",-700,5725,5025,5250,-225,,
"12-20-2013","88457ACM","GBP",-68625,7524619.03,7455994.03,1025000,6430994.03,,
"12-20-2013","88490ACM","USD",46907.04,8284.8,55191.84,45100,10091.84,,
"12-20-2013","88500ACM","GBP",-73061.45,-180626.19,-253687.64,148200,-401887.64,,
"12-20-2013","88519ACM","USD",-5257.72,-1261197.14,-1266454.86,18646,-1285100.86,,
"12-20-2013","88541ACM","GBP",8257.5,19078.74,27336.24,9325,18011.24,,
"12-20-2013","88542ACM","USD",15000,171819.2,186819.2,172000,14819.2,,
"12-20-2013","88543ACM","GBP",-2100000,5851905.3,3751905.3,1890000,1861905.3,,
"12-20-2013","88562ACM","USD",-139277.5,604736.3,465458.8,407100,58358.8,,
"12-20-2013","88619ACM","GBP",122593.41,84547.52,207140.93,123600,83540.93,,
"12-20-2013","88620ACM","USD",-937.5,2588.52,1651.02,1000,651.02,,
"12-20-2013","88621ACM","GBP",273639.57,265729.18,539368.75,311225,228143.75,,
"12-20-2013","88622ACM","USD",-2250,6566.33,4316.33,2500,1816.33,,
"12-20-2013","88625ACM","GBP",-16484.38,45981.33,29496.95,17500,11996.95,,
"12-20-2013","88660ACM","USD",-383750.25,927358.38,543608.13,507500,36108.13,,
"12-20-2013","88664ACM","GBP",-47156.25,127895.04,80738.79,50000,30738.79,,
